"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Service",929.739959070,1,1842,0,1
"Departure",930.085784113,1,1842,0,0
"Arrival",930.451486726,-1,1843,0,0
"Service",930.451486726,1,1843,0,1
"Arrival",930.482342778,-1,1844,0,1
"Service",930.482342778,2,1844,0,2
"Arrival",930.741520916,-1,1845,0,2
"Service",930.741520916,3,1845,0,3
"Departure",930.794423201,3,1845,0,2
"Departure",931.001368431,2,1844,0,1
"Arrival",931.688291039,-1,1846,0,1
"Service",931.688291039,2,1846,0,2
"Departure",931.785807745,1,1843,0,1
"Departure",932.085031547,2,1846,0,0
"Arrival",932.224680120,-1,1847,0,0
"Service",932.224680120,1,1847,0,1
"Arrival",933.040188790,-1,1848,0,1
"Service",933.040188790,2,1848,0,2
"Departure",933.058549760,1,1847,0,1
"Departure",933.309349810,2,1848,0,0
"Arrival",934.440102388,-1,1849,0,0
"Service",934.440102388,1,1849,0,1
"Departure",934.968134884,1,1849,0,0
"Arrival",935.407997681,-1,1850,0,0
"Service",935.407997681,1,1850,0,1
"Departure",935.686023808,1,1850,0,0
"Arrival",935.984627271,-1,1851,0,0
"Service",935.984627271,1,1851,0,1
"Departure",936.007312760,1,1851,0,0
"Arrival",936.724247075,-1,1852,0,0
"Service",936.724247075,1,1852,0,1
"Arrival",937.037592291,-1,1853,0,1
"Service",937.037592291,2,1853,0,2
"Arrival",937.104611424,-1,1854,0,2
"Service",937.104611424,3,1854,0,3
"Departure",937.154163658,3,1854,0,2
"Departure",937.157186939,2,1853,0,1
"Departure",937.326937688,1,1852,0,0
"Arrival",937.550463216,-1,1855,0,0
"Service",937.550463216,1,1855,0,1
"Departure",937.627256822,1,1855,0,0
"Arrival",937.856990284,-1,1856,0,0
"Service",937.856990284,1,1856,0,1
"Departure",937.937884410,1,1856,0,0
"Arrival",938.047148233,-1,1857,0,0
"Service",938.047148233,1,1857,0,1
"Departure",938.515095239,1,1857,0,0
"Arrival",938.714798247,-1,1858,0,0
"Service",938.714798247,1,1858,0,1
"Arrival",939.075000008,-1,1859,0,1
"Service",939.075000008,2,1859,0,2
"Departure",939.262015959,1,1858,0,1
"Departure",939.294090243,2,1859,0,0
"Arrival",939.587988302,-1,1860,0,0
"Service",939.587988302,1,1860,0,1
"Arrival",939.593083958,-1,1861,0,1
"Service",939.593083958,2,1861,0,2
"Arrival",939.854366915,-1,1862,0,2
"Service",939.854366915,3,1862,0,3
"Departure",940.073012932,2,1861,0,2
"Arrival",940.082455538,-1,1863,0,2
"Service",940.082455538,2,1863,0,3
"Arrival",940.174957715,-1,1864,0,3
"Departure",940.174957715,-1,1864,0,3
"Departure",940.789578776,2,1863,0,2
"Departure",941.092998351,1,1860,0,1
"Departure",941.325638810,3,1862,0,0
"Arrival",941.872506221,-1,1865,0,0
"Service",941.872506221,1,1865,0,1
"Arrival",941.912921941,-1,1866,0,1
"Service",941.912921941,2,1866,0,2
"Departure",941.921231224,2,1866,0,1
"Departure",941.921392901,1,1865,0,0
"Arrival",942.546411036,-1,1867,0,0
"Service",942.546411036,1,1867,0,1
"Departure",942.576173042,1,1867,0,0
"Arrival",942.799845675,-1,1868,0,0
"Service",942.799845675,1,1868,0,1
"Departure",942.900998139,1,1868,0,0
"Arrival",943.074109501,-1,1869,0,0
"Service",943.074109501,1,1869,0,1
"Arrival",943.408643070,-1,1870,0,1
"Service",943.408643070,2,1870,0,2
"Departure",943.629931643,2,1870,0,1
"Departure",943.749048623,1,1869,0,0
"Arrival",944.016567836,-1,1871,0,0
"Service",944.016567836,1,1871,0,1
"Arrival",944.122342053,-1,1872,0,1
"Service",944.122342053,2,1872,0,2
"Departure",944.181894979,1,1871,0,1
"Arrival",944.528982419,-1,1873,0,1
"Service",944.528982419,1,1873,0,2
"Departure",944.713754159,2,1872,0,1
"Departure",945.547462596,1,1873,0,0
"Arrival",945.794702318,-1,1874,0,0
"Service",945.794702318,1,1874,0,1
"Departure",946.020709718,1,1874,0,0
"Arrival",946.380042129,-1,1875,0,0
"Service",946.380042129,1,1875,0,1
"Departure",946.385665038,1,1875,0,0
"Arrival",946.460322395,-1,1876,0,0
"Service",946.460322395,1,1876,0,1
"Departure",946.538228848,1,1876,0,0
"Arrival",946.677652918,-1,1877,0,0
"Service",946.677652918,1,1877,0,1
"Arrival",946.817676560,-1,1878,0,1
"Service",946.817676560,2,1878,0,2
"Departure",946.867277809,1,1877,0,1
"Departure",946.886726881,2,1878,0,0
"Arrival",946.933008469,-1,1879,0,0
"Service",946.933008469,1,1879,0,1
"Departure",947.009804218,1,1879,0,0
"Arrival",947.237731858,-1,1880,0,0
"Service",947.237731858,1,1880,0,1
"Arrival",947.573364588,-1,1881,0,1
"Service",947.573364588,2,1881,0,2
"Departure",947.747334532,2,1881,0,1
"Arrival",947.884167425,-1,1882,0,1
"Service",947.884167425,2,1882,0,2
"Departure",947.936089320,2,1882,0,1
"Arrival",948.112579126,-1,1883,0,1
"Service",948.112579126,2,1883,0,2
"Departure",948.394112753,2,1883,0,1
"Arrival",948.899314545,-1,1884,0,1
"Service",948.899314545,2,1884,0,2
"Arrival",948.917969634,-1,1885,0,2
"Service",948.917969634,3,1885,0,3
"Departure",949.166034347,1,1880,0,2
"Arrival",949.181325589,-1,1886,0,2
"Service",949.181325589,1,1886,0,3
"Departure",949.324108299,2,1884,0,2
"Departure",949.459360349,1,1886,0,1
"Departure",949.544231925,3,1885,0,0
"Arrival",950.316942648,-1,1887,0,0
"Service",950.316942648,1,1887,0,1
"Departure",950.625832138,1,1887,0,0
"Arrival",950.923942276,-1,1888,0,0
"Service",950.923942276,1,1888,0,1
"Departure",951.213102475,1,1888,0,0
"Arrival",952.303187834,-1,1889,0,0
"Service",952.303187834,1,1889,0,1
"Departure",952.435449307,1,1889,0,0
"Arrival",953.417816252,-1,1890,0,0
"Service",953.417816252,1,1890,0,1
"Arrival",953.743418116,-1,1891,0,1
"Service",953.743418116,2,1891,0,2
"Arrival",953.895670339,-1,1892,0,2
"Service",953.895670339,3,1892,0,3
"Departure",954.077304454,1,1890,0,2
"Departure",954.122590522,2,1891,0,1
"Departure",954.555921184,3,1892,0,0
"Arrival",954.941022247,-1,1893,0,0
"Service",954.941022247,1,1893,0,1
"Departure",955.112142666,1,1893,0,0
"Arrival",955.451714310,-1,1894,0,0
"Service",955.451714310,1,1894,0,1
"Departure",955.715640075,1,1894,0,0
"Arrival",956.227449164,-1,1895,0,0
"Service",956.227449164,1,1895,0,1
"Departure",956.644169004,1,1895,0,0
"Arrival",957.071776696,-1,1896,0,0
"Service",957.071776696,1,1896,0,1
"Departure",957.581290626,1,1896,0,0
"Arrival",958.815090440,-1,1897,0,0
"Service",958.815090440,1,1897,0,1
"Arrival",959.138391705,-1,1898,0,1
"Service",959.138391705,2,1898,0,2
"Departure",959.464666994,2,1898,0,1
"Departure",959.497365140,1,1897,0,0
"Arrival",961.073345827,-1,1899,0,0
"Service",961.073345827,1,1899,0,1
"Departure",961.242210198,1,1899,0,0
"Arrival",963.238210788,-1,1900,0,0
"Service",963.238210788,1,1900,0,1
"Departure",963.385649460,1,1900,0,0
"Arrival",963.801722699,-1,1901,0,0
"Service",963.801722699,1,1901,0,1
"Departure",964.012417764,1,1901,0,0
"Arrival",964.425639403,-1,1902,0,0
"Service",964.425639403,1,1902,0,1
"Departure",964.546347600,1,1902,0,0
"Arrival",965.562777979,-1,1903,0,0
"Service",965.562777979,1,1903,0,1
"Arrival",965.565136452,-1,1904,0,1
"Service",965.565136452,2,1904,0,2
"Departure",965.567195343,2,1904,0,1
"Arrival",965.600833837,-1,1905,0,1
"Service",965.600833837,2,1905,0,2
"Departure",965.640993036,1,1903,0,1
"Departure",965.643002773,2,1905,0,0
"Arrival",965.766026662,-1,1906,0,0
"Service",965.766026662,1,1906,0,1
"Departure",966.253029630,1,1906,0,0
"Arrival",966.841755975,-1,1907,0,0
"Service",966.841755975,1,1907,0,1
"Departure",966.868759734,1,1907,0,0
"Arrival",967.241707687,-1,1908,0,0
"Service",967.241707687,1,1908,0,1
"Arrival",967.770999713,-1,1909,0,1
"Service",967.770999713,2,1909,0,2
"Arrival",967.834231704,-1,1910,0,2
"Service",967.834231704,3,1910,0,3
"Departure",967.913798662,1,1908,0,2
"Departure",967.937073400,3,1910,0,1
"Departure",967.991157782,2,1909,0,0
"Arrival",968.054233066,-1,1911,0,0
"Service",968.054233066,1,1911,0,1
"Departure",968.075746655,1,1911,0,0
"Arrival",969.236502528,-1,1912,0,0
"Service",969.236502528,1,1912,0,1
"Departure",969.489156367,1,1912,0,0
"Arrival",970.554293794,-1,1913,0,0
"Service",970.554293794,1,1913,0,1
"Departure",970.817399836,1,1913,0,0
"Arrival",970.927767595,-1,1914,0,0
"Service",970.927767595,1,1914,0,1
"Arrival",970.944778084,-1,1915,0,1
"Service",970.944778084,2,1915,0,2
"Arrival",971.252528752,-1,1916,0,2
"Service",971.252528752,3,1916,0,3
"Departure",971.446035214,1,1914,0,2
"Departure",971.531035056,2,1915,0,1
"Arrival",971.769210800,-1,1917,0,1
"Service",971.769210800,1,1917,0,2
"Departure",972.052908112,3,1916,0,1
"Arrival",972.379098410,-1,1918,0,1
"Service",972.379098410,2,1918,0,2
"Departure",972.563780302,2,1918,0,1
"Arrival",972.751841791,-1,1919,0,1
"Service",972.751841791,2,1919,0,2
"Departure",972.822918843,1,1917,0,1
"Departure",973.057872187,2,1919,0,0
"Arrival",973.134870608,-1,1920,0,0
"Service",973.134870608,1,1920,0,1
"Arrival",973.315200694,-1,1921,0,1
"Service",973.315200694,2,1921,0,2
"Departure",973.394268303,2,1921,0,1
"Arrival",973.492676038,-1,1922,0,1
"Service",973.492676038,2,1922,0,2
"Departure",973.519082766,2,1922,0,1
"Departure",973.750298585,1,1920,0,0
"Arrival",973.966766000,-1,1923,0,0
"Service",973.966766000,1,1923,0,1
"Arrival",974.231022709,-1,1924,0,1
"Service",974.231022709,2,1924,0,2
"Arrival",974.241325273,-1,1925,0,2
"Service",974.241325273,3,1925,0,3
"Departure",974.256234800,2,1924,0,2
"Arrival",974.305394983,-1,1926,0,2
"Service",974.305394983,2,1926,0,3
"Arrival",974.326542213,-1,1927,0,3
"Departure",974.326542213,-1,1927,0,3
"Departure",974.410599537,2,1926,0,2
"Departure",974.453378762,3,1925,0,1
"Departure",974.808609756,1,1923,0,0
"Arrival",975.470963236,-1,1928,0,0
"Service",975.470963236,1,1928,0,1
"Departure",975.690264308,1,1928,0,0
"Arrival",975.875757543,-1,1929,0,0
"Service",975.875757543,1,1929,0,1
"Departure",976.458270073,1,1929,0,0
"Arrival",976.556286193,-1,1930,0,0
"Service",976.556286193,1,1930,0,1
"Arrival",977.143011132,-1,1931,0,1
"Service",977.143011132,2,1931,0,2
"Departure",977.244674316,1,1930,0,1
"Departure",977.335837078,2,1931,0,0
"Arrival",977.508168438,-1,1932,0,0
"Service",977.508168438,1,1932,0,1
"Departure",977.690288885,1,1932,0,0
"Arrival",978.114050090,-1,1933,0,0
"Service",978.114050090,1,1933,0,1
"Departure",978.348017318,1,1933,0,0
"Arrival",978.480299257,-1,1934,0,0
"Service",978.480299257,1,1934,0,1
"Arrival",978.520737798,-1,1935,0,1
"Service",978.520737798,2,1935,0,2
"Departure",978.529862033,1,1934,0,1
"Arrival",978.786412128,-1,1936,0,1
"Service",978.786412128,1,1936,0,2
"Departure",978.913072831,1,1936,0,1
"Arrival",978.971942605,-1,1937,0,1
"Service",978.971942605,1,1937,0,2
"Departure",979.016667969,1,1937,0,1
"Departure",979.109548591,2,1935,0,0
"Arrival",979.516485840,-1,1938,0,0
"Service",979.516485840,1,1938,0,1
"Departure",979.579688330,1,1938,0,0
"Arrival",979.682619218,-1,1939,0,0
"Service",979.682619218,1,1939,0,1
"Departure",979.867463898,1,1939,0,0
"Arrival",980.164092011,-1,1940,0,0
"Service",980.164092011,1,1940,0,1
"Departure",980.366336227,1,1940,0,0
"Arrival",980.565942269,-1,1941,0,0
"Service",980.565942269,1,1941,0,1
"Departure",981.482870425,1,1941,0,0
"Arrival",981.505715786,-1,1942,0,0
"Service",981.505715786,1,1942,0,1
"Departure",981.534208985,1,1942,0,0
"Arrival",981.811197068,-1,1943,0,0
"Service",981.811197068,1,1943,0,1
"Arrival",981.899384346,-1,1944,0,1
"Service",981.899384346,2,1944,0,2
"Departure",982.257700275,1,1943,0,1
"Arrival",982.734421417,-1,1945,0,1
"Service",982.734421417,1,1945,0,2
"Departure",982.839993444,2,1944,0,1
"Departure",983.016123106,1,1945,0,0
"Arrival",983.350855471,-1,1946,0,0
"Service",983.350855471,1,1946,0,1
"Departure",983.412001865,1,1946,0,0
"Arrival",983.594742380,-1,1947,0,0
"Service",983.594742380,1,1947,0,1
"Arrival",983.682355729,-1,1948,0,1
"Service",983.682355729,2,1948,0,2
"Arrival",983.753297107,-1,1949,0,2
"Service",983.753297107,3,1949,0,3
"Departure",983.897222244,2,1948,0,2
"Departure",984.100952269,1,1947,0,1
"Departure",984.407389145,3,1949,0,0
"Arrival",984.886938733,-1,1950,0,0
"Service",984.886938733,1,1950,0,1
"Arrival",984.920453309,-1,1951,0,1
"Service",984.920453309,2,1951,0,2
"Departure",984.928281284,1,1950,0,1
"Departure",985.014845901,2,1951,0,0
"Arrival",985.161090126,-1,1952,0,0
"Service",985.161090126,1,1952,0,1
"Departure",985.373095657,1,1952,0,0
"Arrival",987.208873843,-1,1953,0,0
"Service",987.208873843,1,1953,0,1
"Departure",987.215807048,1,1953,0,0
"Arrival",988.316244071,-1,1954,0,0
"Service",988.316244071,1,1954,0,1
"Departure",988.659295123,1,1954,0,0
"Arrival",988.714083370,-1,1955,0,0
"Service",988.714083370,1,1955,0,1
"Departure",988.837541020,1,1955,0,0
"Arrival",989.269573460,-1,1956,0,0
"Service",989.269573460,1,1956,0,1
"Departure",989.371064146,1,1956,0,0
"Arrival",990.071475531,-1,1957,0,0
"Service",990.071475531,1,1957,0,1
"Departure",990.076855414,1,1957,0,0
"Arrival",990.776459187,-1,1958,0,0
"Service",990.776459187,1,1958,0,1
"Arrival",990.787248372,-1,1959,0,1
"Service",990.787248372,2,1959,0,2
"Arrival",990.945526326,-1,1960,0,2
"Service",990.945526326,3,1960,0,3
"Arrival",991.037535768,-1,1961,0,3
"Departure",991.037535768,-1,1961,0,3
"Departure",991.067440042,3,1960,0,2
"Departure",991.261839347,2,1959,0,1
"Departure",991.563694265,1,1958,0,0
"Arrival",991.896798570,-1,1962,0,0
"Service",991.896798570,1,1962,0,1
"Departure",993.082852630,1,1962,0,0
"Arrival",993.100866256,-1,1963,0,0
"Service",993.100866256,1,1963,0,1
"Arrival",993.389113791,-1,1964,0,1
"Service",993.389113791,2,1964,0,2
"Departure",993.551967238,1,1963,0,1
"Arrival",993.610647474,-1,1965,0,1
"Service",993.610647474,1,1965,0,2
"Departure",993.833281493,2,1964,0,1
"Departure",993.996372273,1,1965,0,0
"Arrival",994.456511975,-1,1966,0,0
"Service",994.456511975,1,1966,0,1
"Arrival",994.535641558,-1,1967,0,1
"Service",994.535641558,2,1967,0,2
"Departure",994.578104323,2,1967,0,1
"Arrival",994.941872414,-1,1968,0,1
"Service",994.941872414,2,1968,0,2
"Departure",995.077639732,1,1966,0,1
"Departure",995.498659157,2,1968,0,0
"Arrival",995.620637135,-1,1969,0,0
"Service",995.620637135,1,1969,0,1
"Departure",995.787108821,1,1969,0,0
"Arrival",996.156169224,-1,1970,0,0
"Service",996.156169224,1,1970,0,1
"Departure",996.231353923,1,1970,0,0
"Arrival",996.586699528,-1,1971,0,0
"Service",996.586699528,1,1971,0,1
"Departure",996.637954480,1,1971,0,0
"Arrival",996.847043029,-1,1972,0,0
"Service",996.847043029,1,1972,0,1
"Departure",997.026996085,1,1972,0,0
"Arrival",998.155297746,-1,1973,0,0
"Service",998.155297746,1,1973,0,1
"Departure",998.185589892,1,1973,0,0
"Arrival",998.517271705,-1,1974,0,0
"Service",998.517271705,1,1974,0,1
"Arrival",998.640217490,-1,1975,0,1
"Service",998.640217490,2,1975,0,2
"Departure",999.036537715,2,1975,0,1
"Departure",999.065295463,1,1974,0,0
"Arrival",999.245098896,-1,1976,0,0
"Service",999.245098896,1,1976,0,1
"Departure",999.707637140,1,1976,0,0
"Arrival",1000.63667536,-1,1977,0,0
"Service",1000.63667536,1,1977,0,1
"Departure",1000.75243439,1,1977,0,0
"Arrival",1000.92799919,-1,1978,0,0
"Service",1000.92799919,1,1978,0,1
"Departure",1001.44474098,1,1978,0,0
"Arrival",1001.47754135,-1,1979,0,0
"Service",1001.47754135,1,1979,0,1
"Departure",1001.92549616,1,1979,0,0
"Arrival",1002.19313552,-1,1980,0,0
"Service",1002.19313552,1,1980,0,1
"Departure",1002.22652698,1,1980,0,0
"Arrival",1002.72045093,-1,1981,0,0
"Service",1002.72045093,1,1981,0,1
"Departure",1003.16563757,1,1981,0,0
"Arrival",1003.65878415,-1,1982,0,0
"Service",1003.65878415,1,1982,0,1
"Departure",1003.87369781,1,1982,0,0
"Arrival",1004.46805552,-1,1983,0,0
"Service",1004.46805552,1,1983,0,1
"Arrival",1005.16773136,-1,1984,0,1
"Service",1005.16773136,2,1984,0,2
"Departure",1005.36752247,1,1983,0,1
"Arrival",1005.57588380,-1,1985,0,1
"Service",1005.57588380,1,1985,0,2
"Departure",1005.71530462,2,1984,0,1
"Departure",1005.97277264,1,1985,0,0
"Arrival",1006.22219933,-1,1986,0,0
"Service",1006.22219933,1,1986,0,1
"Departure",1006.22780689,1,1986,0,0
"Arrival",1006.70814879,-1,1987,0,0
"Service",1006.70814879,1,1987,0,1
"Arrival",1007.39503935,-1,1988,0,1
"Service",1007.39503935,2,1988,0,2
"Departure",1007.83215847,1,1987,0,1
"Arrival",1007.99010496,-1,1989,0,1
"Service",1007.99010496,1,1989,0,2
"Arrival",1008.08927593,-1,1990,0,2
"Service",1008.08927593,3,1990,0,3
"Departure",1008.62799310,3,1990,0,2
"Departure",1008.79572613,2,1988,0,1
"Arrival",1009.16117090,-1,1991,0,1
"Service",1009.16117090,2,1991,0,2
"Arrival",1009.21532329,-1,1992,0,2
"Service",1009.21532329,3,1992,0,3
"Departure",1009.25300137,1,1989,0,2
"Departure",1009.45338893,3,1992,0,1
"Departure",1009.58526644,2,1991,0,0
"Arrival",1010.64072028,-1,1993,0,0
"Service",1010.64072028,1,1993,0,1
"Departure",1010.89752367,1,1993,0,0
"Arrival",1011.51369591,-1,1994,0,0
"Service",1011.51369591,1,1994,0,1
"Departure",1012.00153697,1,1994,0,0
"Arrival",1012.12852649,-1,1995,0,0
"Service",1012.12852649,1,1995,0,1
"Departure",1012.14611705,1,1995,0,0
"Arrival",1013.03324149,-1,1996,0,0
"Service",1013.03324149,1,1996,0,1
"Arrival",1013.20926401,-1,1997,0,1
"Service",1013.20926401,2,1997,0,2
"Departure",1013.29610328,2,1997,0,1
"Arrival",1013.42272922,-1,1998,0,1
"Service",1013.42272922,2,1998,0,2
"Departure",1013.53785488,1,1996,0,1
"Departure",1013.74395348,2,1998,0,0
"Arrival",1014.35941891,-1,1999,0,0
"Service",1014.35941891,1,1999,0,1
"Arrival",1014.36856137,-1,2000,0,1
"Service",1014.36856137,2,2000,0,2
"Departure",1014.59161784,2,2000,0,1
"Departure",1014.79907671,1,1999,0,0
"Arrival",1014.87029339,-1,2001,0,0
"Service",1014.87029339,1,2001,0,1
"Departure",1014.93041033,1,2001,0,0
"Arrival",1015.95270332,-1,2002,0,0
"Service",1015.95270332,1,2002,0,1
"Arrival",1016.19772936,-1,2003,0,1
"Service",1016.19772936,2,2003,0,2
"Arrival",1016.59119583,-1,2004,0,2
"Service",1016.59119583,3,2004,0,3
"Departure",1016.60648817,3,2004,0,2
"Departure",1016.63977596,1,2002,0,1
"Arrival",1016.64665049,-1,2005,0,1
"Service",1016.64665049,1,2005,0,2
"Departure",1016.65052127,2,2003,0,1
"Arrival",1016.75077109,-1,2006,0,1
"Service",1016.75077109,2,2006,0,2
"Departure",1016.94475915,2,2006,0,1
"Departure",1017.09579372,1,2005,0,0
"Arrival",1017.70496037,-1,2007,0,0
"Service",1017.70496037,1,2007,0,1
"Arrival",1017.90318418,-1,2008,0,1
"Service",1017.90318418,2,2008,0,2
"Departure",1017.97135032,2,2008,0,1
"Departure",1018.06026472,1,2007,0,0
"Arrival",1019.40240773,-1,2009,0,0
"Service",1019.40240773,1,2009,0,1
"Departure",1019.45698081,1,2009,0,0
"Arrival",1019.54023612,-1,2010,0,0
"Service",1019.54023612,1,2010,0,1
"Departure",1020.09469986,1,2010,0,0
"Arrival",1021.24172067,-1,2011,0,0
"Service",1021.24172067,1,2011,0,1
"Departure",1021.35900174,1,2011,0,0
"Arrival",1021.46678527,-1,2012,0,0
"Service",1021.46678527,1,2012,0,1
"Arrival",1021.65944507,-1,2013,0,1
"Service",1021.65944507,2,2013,0,2
"Arrival",1021.76675817,-1,2014,0,2
"Service",1021.76675817,3,2014,0,3
"Departure",1021.98486516,3,2014,0,2
"Departure",1022.06531408,1,2012,0,1
"Departure",1022.26104901,2,2013,0,0
"Arrival",1022.65385659,-1,2015,0,0
"Service",1022.65385659,1,2015,0,1
"Arrival",1022.84136456,-1,2016,0,1
"Service",1022.84136456,2,2016,0,2
"Departure",1023.21468842,2,2016,0,1
"Departure",1023.44866756,1,2015,0,0
"Arrival",1024.42714030,-1,2017,0,0
"Service",1024.42714030,1,2017,0,1
"Departure",1024.72568980,1,2017,0,0
"Arrival",1024.87831061,-1,2018,0,0
"Service",1024.87831061,1,2018,0,1
"Arrival",1025.08393195,-1,2019,0,1
"Service",1025.08393195,2,2019,0,2
"Departure",1025.69773482,1,2018,0,1
"Arrival",1025.69826971,-1,2020,0,1
"Service",1025.69826971,1,2020,0,2
"Arrival",1025.86139376,-1,2021,0,2
"Service",1025.86139376,3,2021,0,3
"Departure",1025.88374173,2,2019,0,2
"Arrival",1026.01622945,-1,2022,0,2
"Service",1026.01622945,2,2022,0,3
"Departure",1026.07379056,2,2022,0,2
"Departure",1026.11632016,1,2020,0,1
"Departure",1026.52048711,3,2021,0,0
"Arrival",1026.56980193,-1,2023,0,0
"Service",1026.56980193,1,2023,0,1
"Departure",1026.68325953,1,2023,0,0
"Arrival",1028.21353162,-1,2024,0,0
"Service",1028.21353162,1,2024,0,1
"Departure",1028.28863575,1,2024,0,0
"Arrival",1029.15868745,-1,2025,0,0
"Service",1029.15868745,1,2025,0,1
"Departure",1029.42205394,1,2025,0,0
"Arrival",1029.68888879,-1,2026,0,0
"Service",1029.68888879,1,2026,0,1
"Departure",1029.77102446,1,2026,0,0
"Arrival",1030.29983754,-1,2027,0,0
"Service",1030.29983754,1,2027,0,1
"Departure",1030.35228609,1,2027,0,0
"Arrival",1030.49095849,-1,2028,0,0
"Service",1030.49095849,1,2028,0,1
"Departure",1030.70086807,1,2028,0,0
"Arrival",1031.00956367,-1,2029,0,0
"Service",1031.00956367,1,2029,0,1
"Departure",1031.19161973,1,2029,0,0
"Arrival",1031.88716538,-1,2030,0,0
"Service",1031.88716538,1,2030,0,1
"Arrival",1031.89213439,-1,2031,0,1
"Service",1031.89213439,2,2031,0,2
"Departure",1031.94633191,2,2031,0,1
