"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Arrival",1807.12490896,-1,235,0,1
"Service",1807.12490896,2,235,0,2
"Departure",1807.57718514,1,234,0,1
"Arrival",1811.99985823,-1,236,0,1
"Service",1811.99985823,1,236,0,2
"Departure",1816.43632279,1,236,0,1
"Arrival",1821.23168008,-1,237,0,1
"Service",1821.23168008,1,237,0,2
"Arrival",1830.53051226,-1,238,0,2
"Service",1830.53051226,3,238,0,3
"Arrival",1834.44672665,-1,239,0,3
"Service",1834.44672665,4,239,0,4
"Departure",1835.14684358,3,238,0,3
"Departure",1837.32789445,2,235,0,2
"Arrival",1837.99715242,-1,240,0,2
"Service",1837.99715242,2,240,0,3
"Departure",1840.99185300,1,237,0,2
"Departure",1847.57376512,2,240,0,1
"Departure",1848.86680473,4,239,0,0
"Arrival",1849.62009173,-1,241,0,0
"Service",1849.62009173,1,241,0,1
"Departure",1857.04449432,1,241,0,0
"Arrival",1861.04515578,-1,242,0,0
"Service",1861.04515578,1,242,0,1
"Arrival",1873.94890130,-1,243,0,1
"Service",1873.94890130,2,243,0,2
"Departure",1877.44084821,1,242,0,1
"Arrival",1883.96516802,-1,244,0,1
"Service",1883.96516802,1,244,0,2
"Arrival",1902.00361099,-1,245,0,2
"Service",1902.00361099,3,245,0,3
"Departure",1903.89006532,2,243,0,2
"Arrival",1905.09629255,-1,246,0,2
"Service",1905.09629255,2,246,0,3
"Departure",1907.97993904,1,244,0,2
"Arrival",1913.58314484,-1,247,0,2
"Service",1913.58314484,1,247,0,3
"Departure",1913.93206821,1,247,0,2
"Departure",1915.11370223,2,246,0,1
"Arrival",1919.07773959,-1,248,0,1
"Service",1919.07773959,1,248,0,2
"Departure",1922.28623131,1,248,0,1
"Arrival",1922.46718245,-1,249,0,1
"Service",1922.46718245,1,249,0,2
"Arrival",1924.77344771,-1,250,0,2
"Service",1924.77344771,2,250,0,3
"Departure",1928.94427026,3,245,0,2
"Arrival",1929.39829625,-1,251,0,2
"Service",1929.39829625,3,251,0,3
"Departure",1934.72620778,3,251,0,2
"Departure",1936.44838457,1,249,0,1
"Arrival",1936.68414383,-1,252,0,1
"Service",1936.68414383,1,252,0,2
"Departure",1940.98173504,1,252,0,1
"Arrival",1943.34446403,-1,253,0,1
"Service",1943.34446403,1,253,0,2
"Departure",1947.46927285,2,250,0,1
"Arrival",1952.89405604,-1,254,0,1
"Service",1952.89405604,2,254,0,2
"Arrival",1962.33232920,-1,255,0,2
"Service",1962.33232920,3,255,0,3
"Departure",1965.37318237,1,253,0,2
"Arrival",1966.16655058,-1,256,0,2
"Service",1966.16655058,1,256,0,3
"Departure",1967.80443624,2,254,0,2
"Arrival",1970.59309072,-1,257,0,2
"Service",1970.59309072,2,257,0,3
"Arrival",1973.93041552,-1,258,0,3
"Service",1973.93041552,4,258,0,4
"Departure",1975.44271551,3,255,0,3
"Arrival",1982.01678282,-1,259,0,3
"Service",1982.01678282,3,259,0,4
"Departure",1983.38618331,1,256,0,3
"Arrival",1987.09120991,-1,260,0,3
"Service",1987.09120991,1,260,0,4
"Departure",1988.74684049,4,258,0,3
"Departure",1994.39896089,1,260,0,2
"Departure",1995.58808909,2,257,0,1
"Arrival",1998.58245049,-1,261,0,1
"Service",1998.58245049,1,261,0,2
"Departure",1998.89223566,3,259,0,1
"Arrival",2011.26152554,-1,262,0,1
"Service",2011.26152554,2,262,0,2
"Departure",2013.05665843,1,261,0,1
"Arrival",2016.56503794,-1,263,0,1
"Service",2016.56503794,1,263,0,2
"Departure",2016.60032306,2,262,0,1
"Departure",2019.61539386,1,263,0,0
"Arrival",2020.05307080,-1,264,0,0
"Service",2020.05307080,1,264,0,1
"Arrival",2037.65091384,-1,265,0,1
"Service",2037.65091384,2,265,0,2
"Arrival",2048.07964381,-1,266,0,2
"Service",2048.07964381,3,266,0,3
"Departure",2048.38334375,1,264,0,2
"Departure",2048.54600797,2,265,0,1
"Departure",2053.81946015,3,266,0,0
"Arrival",2071.03402528,-1,267,0,0
"Service",2071.03402528,1,267,0,1
"Arrival",2079.69975982,-1,268,0,1
"Service",2079.69975982,2,268,0,2
"Arrival",2084.72429215,-1,269,0,2
"Service",2084.72429215,3,269,0,3
"Arrival",2094.10676627,-1,270,0,3
"Service",2094.10676627,4,270,0,4
"Arrival",2098.63770321,-1,271,0,4
"Departure",2102.80296908,1,267,1,3
"Service",2102.80296908,1,271,0,4
"Arrival",2105.99258982,-1,272,0,4
"Departure",2111.16470230,4,270,1,3
"Service",2111.16470230,4,272,0,4
"Arrival",2115.66407863,-1,273,0,4
"Departure",2116.07146135,4,272,1,3
"Service",2116.07146135,4,273,0,4
"Departure",2116.69758936,1,271,0,3
"Departure",2117.15368964,3,269,0,2
"Arrival",2122.16262525,-1,274,0,2
"Service",2122.16262525,1,274,0,3
"Departure",2124.37418464,2,268,0,2
"Departure",2127.41522292,1,274,0,1
"Arrival",2128.67189761,-1,275,0,1
"Service",2128.67189761,1,275,0,2
"Arrival",2135.83586865,-1,276,0,2
"Service",2135.83586865,2,276,0,3
"Departure",2137.37481847,4,273,0,2
"Arrival",2140.69215421,-1,277,0,2
"Service",2140.69215421,3,277,0,3
"Departure",2145.75463861,2,276,0,2
"Departure",2147.69626485,3,277,0,1
"Arrival",2147.92041875,-1,278,0,1
"Service",2147.92041875,2,278,0,2
"Arrival",2152.21453491,-1,279,0,2
"Service",2152.21453491,3,279,0,3
"Arrival",2153.76022454,-1,280,0,3
"Service",2153.76022454,4,280,0,4
"Departure",2157.22220297,1,275,0,3
"Arrival",2170.16831720,-1,281,0,3
"Service",2170.16831720,1,281,0,4
"Departure",2170.52199398,2,278,0,3
"Departure",2178.32789145,4,280,0,2
"Arrival",2178.57303627,-1,282,0,2
"Service",2178.57303627,2,282,0,3
"Departure",2180.76268371,3,279,0,2
"Arrival",2182.71380272,-1,283,0,2
"Service",2182.71380272,3,283,0,3
"Departure",2183.09531307,2,282,0,2
"Departure",2183.99149901,3,283,0,1
"Arrival",2186.31100104,-1,284,0,1
"Service",2186.31100104,2,284,0,2
"Arrival",2188.74878770,-1,285,0,2
"Service",2188.74878770,3,285,0,3
"Arrival",2197.15927656,-1,286,0,3
"Service",2197.15927656,4,286,0,4
"Arrival",2199.38486507,-1,287,0,4
"Departure",2202.09788642,1,281,1,3
"Service",2202.09788642,1,287,0,4
"Departure",2203.04997329,3,285,0,3
"Departure",2205.77177176,4,286,0,2
"Arrival",2206.66123357,-1,288,0,2
"Service",2206.66123357,3,288,0,3
"Departure",2213.95074612,1,287,0,2
"Departure",2216.48553933,2,284,0,1
"Arrival",2220.41105855,-1,289,0,1
"Service",2220.41105855,1,289,0,2
"Departure",2222.11731911,3,288,0,1
"Departure",2225.67517817,1,289,0,0
"Arrival",2227.92278938,-1,290,0,0
"Service",2227.92278938,1,290,0,1
"Arrival",2230.55891572,-1,291,0,1
"Service",2230.55891572,2,291,0,2
"Arrival",2239.73563921,-1,292,0,2
"Service",2239.73563921,3,292,0,3
"Arrival",2248.97914070,-1,293,0,3
"Service",2248.97914070,4,293,0,4
"Departure",2249.44275879,3,292,0,3
"Departure",2254.42669482,2,291,0,2
"Arrival",2255.29920747,-1,294,0,2
"Service",2255.29920747,2,294,0,3
"Departure",2255.55238289,1,290,0,2
"Arrival",2259.61807378,-1,295,0,2
"Service",2259.61807378,1,295,0,3
"Departure",2265.34444063,4,293,0,2
"Arrival",2266.28107445,-1,296,0,2
"Service",2266.28107445,3,296,0,3
"Arrival",2269.87493011,-1,297,0,3
"Service",2269.87493011,4,297,0,4
"Departure",2271.94025434,3,296,0,3
"Departure",2276.43630935,4,297,0,2
"Arrival",2282.26302746,-1,298,0,2
"Service",2282.26302746,3,298,0,3
"Departure",2288.98187460,2,294,0,2
"Departure",2290.74108789,1,295,0,1
"Arrival",2290.95029611,-1,299,0,1
"Service",2290.95029611,1,299,0,2
"Arrival",2295.80361531,-1,300,0,2
"Service",2295.80361531,2,300,0,3
"Departure",2302.23194335,1,299,0,2
"Departure",2304.05271441,3,298,0,1
"Arrival",2306.64447947,-1,301,0,1
"Service",2306.64447947,1,301,0,2
"Departure",2306.79183135,2,300,0,1
"Arrival",2316.53960264,-1,302,0,1
"Service",2316.53960264,2,302,0,2
"Departure",2325.49320288,1,301,0,1
"Arrival",2325.59555417,-1,303,0,1
"Service",2325.59555417,1,303,0,2
"Departure",2327.51297141,1,303,0,1
"Arrival",2328.05290631,-1,304,0,1
"Service",2328.05290631,1,304,0,2
"Arrival",2332.24506107,-1,305,0,2
"Service",2332.24506107,3,305,0,3
"Arrival",2335.37374177,-1,306,0,3
"Service",2335.37374177,4,306,0,4
"Arrival",2340.01959291,-1,307,0,4
"Departure",2341.08426007,2,302,1,3
"Service",2341.08426007,2,307,0,4
"Departure",2342.35116036,4,306,0,3
"Arrival",2344.52015796,-1,308,0,3
"Service",2344.52015796,4,308,0,4
"Arrival",2350.46026573,-1,309,0,4
"Departure",2355.26116011,1,304,1,3
"Service",2355.26116011,1,309,0,4
"Departure",2361.01723920,1,309,0,3
"Departure",2363.72960640,4,308,0,2
"Arrival",2371.84574152,-1,310,0,2
"Service",2371.84574152,1,310,0,3
"Departure",2373.86489911,3,305,0,2
"Arrival",2376.61589464,-1,311,0,2
"Service",2376.61589464,3,311,0,3
"Arrival",2379.26109090,-1,312,0,3
"Service",2379.26109090,4,312,0,4
"Departure",2384.92728984,1,310,0,3
"Arrival",2391.81440844,-1,313,0,3
"Service",2391.81440844,1,313,0,4
"Departure",2393.87988022,4,312,0,3
"Departure",2394.39738134,2,307,0,2
"Arrival",2396.18739504,-1,314,0,2
"Service",2396.18739504,2,314,0,3
"Arrival",2406.98618472,-1,315,0,3
"Service",2406.98618472,4,315,0,4
"Departure",2408.32133145,1,313,0,3
"Arrival",2409.95382195,-1,316,0,3
"Service",2409.95382195,1,316,0,4
"Departure",2410.29374919,4,315,0,3
"Departure",2417.66469347,3,311,0,2
"Arrival",2418.18158955,-1,317,0,2
"Service",2418.18158955,3,317,0,3
"Arrival",2424.22279198,-1,318,0,3
"Service",2424.22279198,4,318,0,4
"Departure",2427.96845872,2,314,0,3
"Departure",2430.15072796,1,316,0,2
"Arrival",2432.02403567,-1,319,0,2
"Service",2432.02403567,1,319,0,3
"Departure",2435.39279012,4,318,0,2
"Arrival",2437.60196301,-1,320,0,2
"Service",2437.60196301,2,320,0,3
"Arrival",2438.80010515,-1,321,0,3
"Service",2438.80010515,4,321,0,4
"Departure",2439.06633353,3,317,0,3
"Arrival",2445.59403444,-1,322,0,3
"Service",2445.59403444,3,322,0,4
"Arrival",2448.96809070,-1,323,0,4
"Departure",2454.50046709,1,319,1,3
"Service",2454.50046709,1,323,0,4
"Arrival",2456.78230292,-1,324,0,4
"Departure",2458.16470847,1,323,1,3
"Service",2458.16470847,1,324,0,4
"Departure",2460.32493557,3,322,0,3
"Departure",2460.51804966,2,320,0,2
"Arrival",2463.59661212,-1,325,0,2
"Service",2463.59661212,2,325,0,3
"Departure",2467.18184818,4,321,0,2
"Arrival",2476.66728020,-1,326,0,2
"Service",2476.66728020,3,326,0,3
"Departure",2482.57390530,2,325,0,2
"Departure",2484.25845441,1,324,0,1
"Arrival",2491.91163049,-1,327,0,1
"Service",2491.91163049,1,327,0,2
"Arrival",2499.36637714,-1,328,0,2
"Service",2499.36637714,2,328,0,3
"Departure",2503.63651145,1,327,0,2
"Arrival",2510.63005170,-1,329,0,2
"Service",2510.63005170,1,329,0,3
"Departure",2515.88401295,1,329,0,2
"Arrival",2518.69626367,-1,330,0,2
"Service",2518.69626367,1,330,0,3
"Departure",2520.33506872,2,328,0,2
"Departure",2521.62766002,1,330,0,1
"Arrival",2522.99042862,-1,331,0,1
"Service",2522.99042862,1,331,0,2
"Departure",2528.24843205,3,326,0,1
"Departure",2528.71653854,1,331,0,0
"Arrival",2528.75505890,-1,332,0,0
"Service",2528.75505890,1,332,0,1
"Arrival",2530.66097096,-1,333,0,1
"Service",2530.66097096,2,333,0,2
"Departure",2536.53900885,2,333,0,1
"Arrival",2540.25741904,-1,334,0,1
"Service",2540.25741904,2,334,0,2
"Departure",2544.19585852,2,334,0,1
"Arrival",2546.05769934,-1,335,0,1
"Service",2546.05769934,2,335,0,2
"Departure",2550.73477871,2,335,0,1
"Departure",2553.79223443,1,332,0,0
"Arrival",2559.62909753,-1,336,0,0
"Service",2559.62909753,1,336,0,1
"Arrival",2571.30463602,-1,337,0,1
"Service",2571.30463602,2,337,0,2
"Arrival",2575.64912417,-1,338,0,2
"Service",2575.64912417,3,338,0,3
"Arrival",2582.56606784,-1,339,0,3
"Service",2582.56606784,4,339,0,4
"Departure",2584.48926494,1,336,0,3
"Arrival",2586.78658489,-1,340,0,3
"Service",2586.78658489,1,340,0,4
"Arrival",2589.30244228,-1,341,0,4
"Arrival",2595.07287960,-1,342,1,4
"Departure",2596.19754493,1,340,2,3
"Service",2596.19754493,1,341,1,4
"Departure",2599.88886932,3,338,1,3
"Service",2599.88886932,3,342,0,4
"Arrival",2600.36491922,-1,343,0,4
"Departure",2604.57249963,4,339,1,3
"Service",2604.57249963,4,343,0,4
"Arrival",2606.52624786,-1,344,0,4
"Departure",2607.49497459,1,341,1,3
"Service",2607.49497459,1,344,0,4
"Arrival",2609.57757752,-1,345,0,4
"Departure",2612.13615079,1,344,1,3
"Service",2612.13615079,1,345,0,4
"Departure",2613.88740220,3,342,0,3
"Arrival",2615.58406289,-1,346,0,3
"Service",2615.58406289,3,346,0,4
"Arrival",2622.53272968,-1,347,0,4
"Departure",2626.70930247,4,343,1,3
"Service",2626.70930247,4,347,0,4
"Departure",2626.96563216,2,337,0,3
"Arrival",2626.98472951,-1,348,0,3
"Service",2626.98472951,2,348,0,4
"Arrival",2636.18086550,-1,349,0,4
"Departure",2638.18265395,1,345,1,3
"Service",2638.18265395,1,349,0,4
"Arrival",2638.38063212,-1,350,0,4
"Departure",2642.00749461,4,347,1,3
"Service",2642.00749461,4,350,0,4
"Departure",2644.26995346,2,348,0,3
"Arrival",2645.36458879,-1,351,0,3
"Service",2645.36458879,2,351,0,4
"Departure",2647.76591736,2,351,0,3
"Arrival",2651.36484910,-1,352,0,3
"Service",2651.36484910,2,352,0,4
"Departure",2654.31525273,3,346,0,3
"Departure",2654.39723412,1,349,0,2
"Arrival",2654.99586731,-1,353,0,2
"Service",2654.99586731,1,353,0,3
"Departure",2657.88471265,1,353,0,2
"Departure",2662.04240806,2,352,0,1
"Arrival",2670.87299655,-1,354,0,1
"Service",2670.87299655,1,354,0,2
"Departure",2671.14683251,4,350,0,1
"Arrival",2672.71944837,-1,355,0,1
"Service",2672.71944837,2,355,0,2
"Arrival",2679.58346893,-1,356,0,2
"Service",2679.58346893,3,356,0,3
"Departure",2683.76553221,1,354,0,2
"Arrival",2684.69485445,-1,357,0,2
"Service",2684.69485445,1,357,0,3
"Departure",2690.36480335,3,356,0,2
"Arrival",2694.22066568,-1,358,0,2
"Service",2694.22066568,3,358,0,3
"Arrival",2696.73243298,-1,359,0,3
"Service",2696.73243298,4,359,0,4
"Departure",2697.38387357,1,357,0,3
"Arrival",2705.21538880,-1,360,0,3
"Service",2705.21538880,1,360,0,4
"Departure",2709.24990552,1,360,0,3
"Arrival",2711.94765847,-1,361,0,3
"Service",2711.94765847,1,361,0,4
"Arrival",2715.14498248,-1,362,0,4
"Departure",2718.50753507,3,358,1,3
"Service",2718.50753507,3,362,0,4
"Arrival",2722.03550450,-1,363,0,4
"Arrival",2725.85111257,-1,364,1,4
"Departure",2729.98984702,4,359,2,3
"Service",2729.98984702,4,363,1,4
"Arrival",2735.17890108,-1,365,1,4
"Arrival",2739.88752346,-1,366,2,4
"Arrival",2742.13227792,-1,367,3,4
"Departure",2746.51825813,1,361,4,3
"Service",2746.51825813,1,364,3,4
"Departure",2747.22172283,3,362,3,3
"Service",2747.22172283,3,365,2,4
"Arrival",2748.36173296,-1,368,2,4
"Arrival",2750.60185146,-1,369,3,4
"Arrival",2754.03643135,-1,370,4,4
"Departure",2760.47434172,4,363,5,3
"Service",2760.47434172,4,366,4,4
"Arrival",2761.99091593,-1,371,4,4
"Departure",2765.45966910,2,355,5,3
"Service",2765.45966910,2,367,4,4
"Departure",2766.70485378,4,366,4,3
"Service",2766.70485378,4,368,3,4
"Departure",2772.60907297,3,365,3,3
"Service",2772.60907297,3,369,2,4
"Departure",2775.82545650,2,367,2,3
"Service",2775.82545650,2,370,1,4
"Departure",2778.41414392,1,364,1,3
"Service",2778.41414392,1,371,0,4
"Arrival",2781.57599702,-1,372,0,4
"Arrival",2787.39112102,-1,373,1,4
"Departure",2792.61843612,1,371,2,3
"Service",2792.61843612,1,372,1,4
"Departure",2792.64252155,4,368,1,3
"Service",2792.64252155,4,373,0,4
"Arrival",2794.40851279,-1,374,0,4
"Departure",2797.80100664,1,372,1,3
"Service",2797.80100664,1,374,0,4
"Departure",2799.82760428,4,373,0,3
"Departure",2800.08307883,1,374,0,2
"Arrival",2801.69410608,-1,375,0,2
"Service",2801.69410608,1,375,0,3
"Departure",2801.87783854,2,370,0,2
"Arrival",2804.91547653,-1,376,0,2
"Service",2804.91547653,2,376,0,3
"Arrival",2806.05608237,-1,377,0,3
"Service",2806.05608237,4,377,0,4
"Departure",2806.83642193,3,369,0,3
"Arrival",2809.91710461,-1,378,0,3
"Service",2809.91710461,3,378,0,4
"Departure",2812.52991122,4,377,0,3
"Arrival",2816.96573070,-1,379,0,3
"Service",2816.96573070,4,379,0,4
"Departure",2818.12346605,3,378,0,3
"Arrival",2827.50926151,-1,380,0,3
"Service",2827.50926151,3,380,0,4
"Departure",2830.19146694,2,376,0,3
"Departure",2832.74463544,3,380,0,2
"Arrival",2839.52022659,-1,381,0,2
"Service",2839.52022659,2,381,0,3
"Departure",2839.77086376,1,375,0,2
"Departure",2844.39788599,4,379,0,1
"Departure",2848.99162664,2,381,0,0
"Arrival",2850.36317638,-1,382,0,0
"Service",2850.36317638,1,382,0,1
"Arrival",2863.55453740,-1,383,0,1
"Service",2863.55453740,2,383,0,2
"Departure",2870.01559628,1,382,0,1
"Departure",2873.26817576,2,383,0,0
"Arrival",2873.95894958,-1,384,0,0
"Service",2873.95894958,1,384,0,1
"Arrival",2881.37521284,-1,385,0,1
"Service",2881.37521284,2,385,0,2
"Departure",2884.21730939,1,384,0,1
"Departure",2890.54140945,2,385,0,0
"Arrival",2890.89990542,-1,386,0,0
"Service",2890.89990542,1,386,0,1
"Departure",2901.29203510,1,386,0,0
"Arrival",2904.04453494,-1,387,0,0
"Service",2904.04453494,1,387,0,1
"Arrival",2915.63114532,-1,388,0,1
"Service",2915.63114532,2,388,0,2
"Arrival",2927.22933671,-1,389,0,2
"Service",2927.22933671,3,389,0,3
"Arrival",2930.61543698,-1,390,0,3
"Service",2930.61543698,4,390,0,4
"Departure",2935.70392081,3,389,0,3
"Arrival",2936.35671395,-1,391,0,3
"Service",2936.35671395,3,391,0,4
"Departure",2936.67214613,1,387,0,3
"Arrival",2940.98970912,-1,392,0,3
"Service",2940.98970912,1,392,0,4
"Departure",2947.39018218,4,390,0,3
"Departure",2950.18159383,2,388,0,2
"Departure",2954.71774608,3,391,0,1
"Arrival",2956.41197425,-1,393,0,1
"Service",2956.41197425,2,393,0,2
"Departure",2959.90456580,1,392,0,1
"Arrival",2959.95774648,-1,394,0,1
"Service",2959.95774648,1,394,0,2
"Departure",2967.70033885,2,393,0,1
"Arrival",2973.60480033,-1,395,0,1
"Service",2973.60480033,2,395,0,2
"Arrival",2982.24118201,-1,396,0,2
"Service",2982.24118201,3,396,0,3
"Arrival",2983.92495850,-1,397,0,3
"Service",2983.92495850,4,397,0,4
"Arrival",2992.79796235,-1,398,0,4
"Departure",2993.41825386,4,397,1,3
"Service",2993.41825386,4,398,0,4
"Departure",2998.45808687,1,394,0,3
"Departure",3001.38804070,4,398,0,2
"Arrival",3003.00241570,-1,399,0,2
"Service",3003.00241570,1,399,0,3
"Departure",3007.40979768,3,396,0,2
"Arrival",3009.40341156,-1,400,0,2
"Service",3009.40341156,3,400,0,3
"Arrival",3010.94794615,-1,401,0,3
"Service",3010.94794615,4,401,0,4
"Departure",3015.75064539,1,399,0,3
"Arrival",3016.71175257,-1,402,0,3
"Service",3016.71175257,1,402,0,4
"Departure",3017.66676405,1,402,0,3
"Departure",3021.27094192,2,395,0,2
"Departure",3022.08161559,3,400,0,1
"Arrival",3023.77046391,-1,403,0,1
"Service",3023.77046391,1,403,0,2
"Arrival",3027.32123362,-1,404,0,2
"Service",3027.32123362,2,404,0,3
"Departure",3032.22607457,4,401,0,2
"Arrival",3037.08579321,-1,405,0,2
"Service",3037.08579321,3,405,0,3
"Departure",3037.64305221,1,403,0,2
"Departure",3040.73553680,2,404,0,1
"Arrival",3042.75740495,-1,406,0,1
"Service",3042.75740495,1,406,0,2
"Departure",3044.23843241,1,406,0,1
"Arrival",3049.46701750,-1,407,0,1
"Service",3049.46701750,1,407,0,2
"Departure",3056.84492636,3,405,0,1
"Arrival",3063.65774045,-1,408,0,1
"Service",3063.65774045,2,408,0,2
"Departure",3066.14210827,1,407,0,1
"Arrival",3069.08391127,-1,409,0,1
"Service",3069.08391127,1,409,0,2
"Arrival",3073.60035092,-1,410,0,2
"Service",3073.60035092,3,410,0,3
"Departure",3076.58226898,3,410,0,2
"Arrival",3077.30425418,-1,411,0,2
"Service",3077.30425418,3,411,0,3
"Departure",3079.42693425,2,408,0,2
"Arrival",3087.45740521,-1,412,0,2
"Service",3087.45740521,2,412,0,3
"Arrival",3094.39185760,-1,413,0,3
"Service",3094.39185760,4,413,0,4
"Departure",3095.96574906,1,409,0,3
"Departure",3097.32220491,3,411,0,2
"Arrival",3101.46909761,-1,414,0,2
"Service",3101.46909761,1,414,0,3
"Departure",3104.23975876,2,412,0,2
"Arrival",3110.08689253,-1,415,0,2
"Service",3110.08689253,2,415,0,3
"Departure",3111.72460018,1,414,0,2
"Arrival",3113.57673995,-1,416,0,2
"Service",3113.57673995,1,416,0,3
"Departure",3118.30829944,2,415,0,2
"Departure",3118.81370308,1,416,0,1
"Arrival",3120.33451733,-1,417,0,1
"Service",3120.33451733,1,417,0,2
"Arrival",3125.52247989,-1,418,0,2
"Service",3125.52247989,2,418,0,3
"Departure",3127.13860368,1,417,0,2
"Arrival",3138.73398086,-1,419,0,2
"Service",3138.73398086,1,419,0,3
"Departure",3139.41202375,2,418,0,2
"Departure",3139.50773312,4,413,0,1
"Arrival",3142.32423454,-1,420,0,1
"Service",3142.32423454,2,420,0,2
"Departure",3146.94112949,2,420,0,1
"Arrival",3150.82334357,-1,421,0,1
"Service",3150.82334357,2,421,0,2
"Arrival",3160.17593175,-1,422,0,2
"Service",3160.17593175,3,422,0,3
"Departure",3166.03316813,1,419,0,2
"Departure",3166.66070579,2,421,0,1
"Departure",3173.86036959,3,422,0,0
"Arrival",3177.16988218,-1,423,0,0
"Service",3177.16988218,1,423,0,1
"Arrival",3183.60797988,-1,424,0,1
"Service",3183.60797988,2,424,0,2
"Departure",3192.75156521,1,423,0,1
"Departure",3197.27416933,2,424,0,0
"Arrival",3198.67482781,-1,425,0,0
"Service",3198.67482781,1,425,0,1
"Arrival",3206.24093337,-1,426,0,1
"Service",3206.24093337,2,426,0,2
"Departure",3208.33916599,2,426,0,1
"Departure",3214.20186054,1,425,0,0
"Arrival",3216.37125500,-1,427,0,0
"Service",3216.37125500,1,427,0,1
"Arrival",3226.93532903,-1,428,0,1
"Service",3226.93532903,2,428,0,2
"Departure",3230.03525909,2,428,0,1
"Arrival",3231.08207260,-1,429,0,1
"Service",3231.08207260,2,429,0,2
"Departure",3237.55853503,1,427,0,1
"Arrival",3239.30944688,-1,430,0,1
"Service",3239.30944688,1,430,0,2
"Arrival",3243.21138619,-1,431,0,2
"Service",3243.21138619,3,431,0,3
"Departure",3244.98991433,2,429,0,2
"Departure",3251.54020763,3,431,0,1
"Arrival",3255.02062753,-1,432,0,1
