"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Departure",51888.4518150,1,5338,2,0
"Service",51888.4518150,1,5339,1,1
"Departure",51890.2941137,1,5339,1,0
"Service",51890.2941137,1,5340,0,1
"Departure",51898.4285872,1,5340,0,0
"Arrival",51909.1170373,-1,5341,0,0
"Service",51909.1170373,1,5341,0,1
"Arrival",51910.0884530,-1,5342,0,1
"Arrival",51919.1940200,-1,5343,1,1
"Departure",51921.7313284,1,5341,2,0
"Service",51921.7313284,1,5342,1,1
"Departure",51926.7948378,1,5342,1,0
"Service",51926.7948378,1,5343,0,1
"Departure",51934.6113917,1,5343,0,0
"Arrival",51935.3712359,-1,5344,0,0
"Service",51935.3712359,1,5344,0,1
"Departure",51942.4790852,1,5344,0,0
"Arrival",51961.5093079,-1,5345,0,0
"Service",51961.5093079,1,5345,0,1
"Arrival",51962.7015687,-1,5346,0,1
"Departure",51966.9847726,1,5345,1,0
"Service",51966.9847726,1,5346,0,1
"Departure",51970.4066237,1,5346,0,0
"Arrival",51978.3896743,-1,5347,0,0
"Service",51978.3896743,1,5347,0,1
"Arrival",51984.3323065,-1,5348,0,1
"Departure",51984.5706441,1,5347,1,0
"Service",51984.5706441,1,5348,0,1
"Departure",51993.4528717,1,5348,0,0
"Arrival",51993.5257436,-1,5349,0,0
"Service",51993.5257436,1,5349,0,1
"Departure",51996.1625109,1,5349,0,0
"Arrival",52019.7081288,-1,5350,0,0
"Service",52019.7081288,1,5350,0,1
"Arrival",52020.8912057,-1,5351,0,1
"Arrival",52028.0088981,-1,5352,1,1
"Departure",52030.6844161,1,5350,2,0
"Service",52030.6844161,1,5351,1,1
"Departure",52035.5143181,1,5351,1,0
"Service",52035.5143181,1,5352,0,1
"Arrival",52040.0786002,-1,5353,0,1
"Departure",52046.6292769,1,5352,1,0
"Service",52046.6292769,1,5353,0,1
"Departure",52051.1475866,1,5353,0,0
"Arrival",52054.6130031,-1,5354,0,0
"Service",52054.6130031,1,5354,0,1
"Arrival",52057.6428409,-1,5355,0,1
"Departure",52061.4716756,1,5354,1,0
"Service",52061.4716756,1,5355,0,1
"Departure",52071.1017608,1,5355,0,0
"Arrival",52080.5315900,-1,5356,0,0
"Service",52080.5315900,1,5356,0,1
"Departure",52087.2935700,1,5356,0,0
"Arrival",52098.1579580,-1,5357,0,0
"Service",52098.1579580,1,5357,0,1
"Arrival",52101.7697055,-1,5358,0,1
"Departure",52102.2298132,1,5357,1,0
"Service",52102.2298132,1,5358,0,1
"Departure",52110.3116930,1,5358,0,0
"Arrival",52114.2350166,-1,5359,0,0
"Service",52114.2350166,1,5359,0,1
"Arrival",52121.8217694,-1,5360,0,1
"Departure",52122.4730805,1,5359,1,0
"Service",52122.4730805,1,5360,0,1
"Arrival",52130.7387780,-1,5361,0,1
"Departure",52136.0586137,1,5360,1,0
"Service",52136.0586137,1,5361,0,1
"Departure",52144.5128210,1,5361,0,0
"Arrival",52147.8874040,-1,5362,0,0
"Service",52147.8874040,1,5362,0,1
"Departure",52153.2946798,1,5362,0,0
"Arrival",52157.1945600,-1,5363,0,0
"Service",52157.1945600,1,5363,0,1
"Departure",52160.7797992,1,5363,0,0
"Arrival",52164.5124013,-1,5364,0,0
"Service",52164.5124013,1,5364,0,1
"Departure",52165.9620295,1,5364,0,0
"Arrival",52171.4673438,-1,5365,0,0
"Service",52171.4673438,1,5365,0,1
"Arrival",52178.8566170,-1,5366,0,1
"Departure",52187.2190394,1,5365,1,0
"Service",52187.2190394,1,5366,0,1
"Departure",52190.9213237,1,5366,0,0
"Arrival",52200.4569345,-1,5367,0,0
"Service",52200.4569345,1,5367,0,1
"Arrival",52202.7547590,-1,5368,0,1
"Arrival",52204.2249351,-1,5369,1,1
"Departure",52212.9690754,1,5367,2,0
"Service",52212.9690754,1,5368,1,1
"Arrival",52218.3427871,-1,5370,1,1
"Arrival",52218.8464589,-1,5371,2,1
"Departure",52218.9095979,1,5368,3,0
"Service",52218.9095979,1,5369,2,1
"Departure",52230.0569786,1,5369,2,0
"Service",52230.0569786,1,5370,1,1
"Departure",52236.3469563,1,5370,1,0
"Service",52236.3469563,1,5371,0,1
"Arrival",52250.4230466,-1,5372,0,1
"Arrival",52254.0021963,-1,5373,1,1
"Departure",52255.0042034,1,5371,2,0
"Service",52255.0042034,1,5372,1,1
"Arrival",52255.1227366,-1,5374,1,1
"Arrival",52256.2523934,-1,5375,2,1
"Departure",52264.0461007,1,5372,3,0
"Service",52264.0461007,1,5373,2,1
"Arrival",52264.1755923,-1,5376,2,1
"Departure",52272.7754255,1,5373,3,0
"Service",52272.7754255,1,5374,2,1
"Arrival",52281.4971237,-1,5377,2,1
"Departure",52286.7716258,1,5374,3,0
"Service",52286.7716258,1,5375,2,1
"Arrival",52290.8226966,-1,5378,2,1
"Arrival",52292.4469065,-1,5379,3,1
"Arrival",52296.1757778,-1,5380,4,1
"Arrival",52296.8247236,-1,5381,5,1
"Arrival",52304.6025470,-1,5382,6,1
"Departure",52308.9301607,1,5375,7,0
"Service",52308.9301607,1,5376,6,1
"Arrival",52311.9856193,-1,5383,6,1
"Departure",52318.3012354,1,5376,7,0
"Service",52318.3012354,1,5377,6,1
"Departure",52324.0590902,1,5377,6,0
"Service",52324.0590902,1,5378,5,1
"Arrival",52325.1236432,-1,5384,5,1
"Departure",52329.1666967,1,5378,6,0
"Service",52329.1666967,1,5379,5,1
"Departure",52333.5076333,1,5379,5,0
"Service",52333.5076333,1,5380,4,1
"Arrival",52336.4437390,-1,5385,4,1
"Arrival",52342.1297124,-1,5386,5,1
"Departure",52342.2238678,1,5380,6,0
"Service",52342.2238678,1,5381,5,1
"Arrival",52345.8599450,-1,5387,5,1
"Departure",52353.9599474,1,5381,6,0
"Service",52353.9599474,1,5382,5,1
"Arrival",52355.1995415,-1,5388,5,1
"Arrival",52358.8143719,-1,5389,6,1
"Departure",52360.4197214,1,5382,7,0
"Service",52360.4197214,1,5383,6,1
"Departure",52362.9057356,1,5383,6,0
"Service",52362.9057356,1,5384,5,1
"Arrival",52370.3009157,-1,5390,5,1
"Departure",52371.4969089,1,5384,6,0
"Service",52371.4969089,1,5385,5,1
"Departure",52373.1217056,1,5385,5,0
"Service",52373.1217056,1,5386,4,1
"Arrival",52374.1645624,-1,5391,4,1
"Arrival",52376.9654708,-1,5392,5,1
"Departure",52377.1520418,1,5386,6,0
"Service",52377.1520418,1,5387,5,1
"Departure",52383.1517593,1,5387,5,0
"Service",52383.1517593,1,5388,4,1
"Departure",52393.1610715,1,5388,4,0
"Service",52393.1610715,1,5389,3,1
"Arrival",52396.4786586,-1,5393,3,1
"Departure",52404.9630002,1,5389,4,0
"Service",52404.9630002,1,5390,3,1
"Arrival",52405.4833542,-1,5394,3,1
"Arrival",52407.0085116,-1,5395,4,1
"Departure",52412.8381600,1,5390,5,0
"Service",52412.8381600,1,5391,4,1
"Arrival",52413.1944515,-1,5396,4,1
"Departure",52418.2926061,1,5391,5,0
"Service",52418.2926061,1,5392,4,1
"Arrival",52421.8960354,-1,5397,4,1
"Departure",52423.7812860,1,5392,5,0
"Service",52423.7812860,1,5393,4,1
"Departure",52434.2497112,1,5393,4,0
"Service",52434.2497112,1,5394,3,1
"Departure",52437.9135753,1,5394,3,0
"Service",52437.9135753,1,5395,2,1
"Departure",52441.5046927,1,5395,2,0
"Service",52441.5046927,1,5396,1,1
"Departure",52449.3356958,1,5396,1,0
"Service",52449.3356958,1,5397,0,1
"Departure",52454.6169307,1,5397,0,0
"Arrival",52456.1501954,-1,5398,0,0
"Service",52456.1501954,1,5398,0,1
"Departure",52461.7209629,1,5398,0,0
"Arrival",52466.6191488,-1,5399,0,0
"Service",52466.6191488,1,5399,0,1
"Departure",52470.5414302,1,5399,0,0
"Arrival",52494.5149974,-1,5400,0,0
"Service",52494.5149974,1,5400,0,1
"Departure",52498.0021126,1,5400,0,0
"Arrival",52500.8316885,-1,5401,0,0
"Service",52500.8316885,1,5401,0,1
"Arrival",52501.4856953,-1,5402,0,1
"Arrival",52521.5136003,-1,5403,1,1
"Departure",52529.0963088,1,5401,2,0
"Service",52529.0963088,1,5402,1,1
"Arrival",52531.2785141,-1,5404,1,1
"Departure",52532.8221969,1,5402,2,0
"Service",52532.8221969,1,5403,1,1
"Departure",52538.8465579,1,5403,1,0
"Service",52538.8465579,1,5404,0,1
"Arrival",52542.6366958,-1,5405,0,1
"Arrival",52545.2516446,-1,5406,1,1
"Departure",52555.0234453,1,5404,2,0
"Service",52555.0234453,1,5405,1,1
"Arrival",52560.9948636,-1,5407,1,1
"Departure",52563.4260788,1,5405,2,0
"Service",52563.4260788,1,5406,1,1
"Departure",52576.9592929,1,5406,1,0
"Service",52576.9592929,1,5407,0,1
"Arrival",52577.5682532,-1,5408,0,1
"Arrival",52578.1763189,-1,5409,1,1
"Departure",52590.3163750,1,5407,2,0
"Service",52590.3163750,1,5408,1,1
"Departure",52591.0589664,1,5408,1,0
"Service",52591.0589664,1,5409,0,1
"Departure",52595.0728707,1,5409,0,0
"Arrival",52608.0829297,-1,5410,0,0
"Service",52608.0829297,1,5410,0,1
"Departure",52615.0808989,1,5410,0,0
"Arrival",52635.0063237,-1,5411,0,0
"Service",52635.0063237,1,5411,0,1
"Arrival",52635.4594236,-1,5412,0,1
"Departure",52637.0457160,1,5411,1,0
"Service",52637.0457160,1,5412,0,1
"Arrival",52642.5995938,-1,5413,0,1
"Departure",52645.7768960,1,5412,1,0
"Service",52645.7768960,1,5413,0,1
"Arrival",52648.0054246,-1,5414,0,1
"Arrival",52649.7562826,-1,5415,1,1
"Departure",52653.0031309,1,5413,2,0
"Service",52653.0031309,1,5414,1,1
"Arrival",52655.4203669,-1,5416,1,1
"Departure",52655.6200322,1,5414,2,0
"Service",52655.6200322,1,5415,1,1
"Departure",52662.1752140,1,5415,1,0
"Service",52662.1752140,1,5416,0,1
"Departure",52670.6353415,1,5416,0,0
"Arrival",52682.3677252,-1,5417,0,0
"Service",52682.3677252,1,5417,0,1
"Arrival",52684.8252100,-1,5418,0,1
"Arrival",52686.9372416,-1,5419,1,1
"Departure",52693.3679039,1,5417,2,0
"Service",52693.3679039,1,5418,1,1
"Departure",52701.3658493,1,5418,1,0
"Service",52701.3658493,1,5419,0,1
"Departure",52707.2237295,1,5419,0,0
"Arrival",52711.4230476,-1,5420,0,0
"Service",52711.4230476,1,5420,0,1
"Arrival",52712.7254598,-1,5421,0,1
"Departure",52715.9747831,1,5420,1,0
"Service",52715.9747831,1,5421,0,1
"Departure",52720.6716342,1,5421,0,0
"Arrival",52722.4578618,-1,5422,0,0
"Service",52722.4578618,1,5422,0,1
"Arrival",52722.8640751,-1,5423,0,1
"Arrival",52728.3560108,-1,5424,1,1
"Arrival",52732.4250977,-1,5425,2,1
"Departure",52736.2481804,1,5422,3,0
"Service",52736.2481804,1,5423,2,1
"Arrival",52738.1548798,-1,5426,2,1
"Arrival",52739.8757832,-1,5427,3,1
"Departure",52749.3138983,1,5423,4,0
"Service",52749.3138983,1,5424,3,1
"Arrival",52749.4543812,-1,5428,3,1
"Arrival",52761.1366199,-1,5429,4,1
"Arrival",52764.6468120,-1,5430,5,1
"Arrival",52766.4925052,-1,5431,6,1
"Departure",52770.5159431,1,5424,7,0
"Service",52770.5159431,1,5425,6,1
"Departure",52777.0431356,1,5425,6,0
"Service",52777.0431356,1,5426,5,1
"Departure",52781.9118529,1,5426,5,0
"Service",52781.9118529,1,5427,4,1
"Arrival",52786.9914850,-1,5432,4,1
"Arrival",52791.5928833,-1,5433,5,1
"Arrival",52795.2082082,-1,5434,6,1
"Arrival",52796.0576153,-1,5435,7,1
"Arrival",52801.5390993,-1,5436,8,1
"Arrival",52803.0199966,-1,5437,9,1
"Departure",52803.1168547,1,5427,10,0
"Service",52803.1168547,1,5428,9,1
"Departure",52808.1565470,1,5428,9,0
"Service",52808.1565470,1,5429,8,1
"Arrival",52809.6830826,-1,5438,8,1
"Arrival",52812.5820491,-1,5439,9,1
"Departure",52814.2144368,1,5429,10,0
"Service",52814.2144368,1,5430,9,1
"Departure",52817.5733563,1,5430,9,0
"Service",52817.5733563,1,5431,8,1
"Departure",52821.4702451,1,5431,8,0
"Service",52821.4702451,1,5432,7,1
"Arrival",52825.0987492,-1,5440,7,1
"Departure",52825.2349594,1,5432,8,0
"Service",52825.2349594,1,5433,7,1
"Departure",52832.8024157,1,5433,7,0
"Service",52832.8024157,1,5434,6,1
"Departure",52839.9173209,1,5434,6,0
"Service",52839.9173209,1,5435,5,1
"Departure",52847.2194799,1,5435,5,0
"Service",52847.2194799,1,5436,4,1
"Departure",52850.4484312,1,5436,4,0
"Service",52850.4484312,1,5437,3,1
"Arrival",52853.4331371,-1,5441,3,1
"Arrival",52853.7532517,-1,5442,4,1
"Departure",52854.9823709,1,5437,5,0
"Service",52854.9823709,1,5438,4,1
"Arrival",52858.2010610,-1,5443,4,1
"Departure",52859.1660362,1,5438,5,0
"Service",52859.1660362,1,5439,4,1
"Departure",52863.2822809,1,5439,4,0
"Service",52863.2822809,1,5440,3,1
"Departure",52868.6630842,1,5440,3,0
"Service",52868.6630842,1,5441,2,1
"Departure",52872.5605111,1,5441,2,0
"Service",52872.5605111,1,5442,1,1
"Arrival",52873.7837449,-1,5444,1,1
"Departure",52876.6967982,1,5442,2,0
"Service",52876.6967982,1,5443,1,1
"Departure",52880.3398911,1,5443,1,0
"Service",52880.3398911,1,5444,0,1
"Arrival",52882.6202015,-1,5445,0,1
"Arrival",52887.4677770,-1,5446,1,1
"Departure",52889.1967110,1,5444,2,0
"Service",52889.1967110,1,5445,1,1
"Departure",52894.1330729,1,5445,1,0
"Service",52894.1330729,1,5446,0,1
"Arrival",52895.9242530,-1,5447,0,1
"Arrival",52902.6652117,-1,5448,1,1
"Departure",52908.1088990,1,5446,2,0
"Service",52908.1088990,1,5447,1,1
"Departure",52912.4238385,1,5447,1,0
"Service",52912.4238385,1,5448,0,1
"Arrival",52919.8703668,-1,5449,0,1
"Departure",52928.7398737,1,5448,1,0
"Service",52928.7398737,1,5449,0,1
"Arrival",52933.5049602,-1,5450,0,1
"Arrival",52933.7544221,-1,5451,1,1
"Departure",52937.3156751,1,5449,2,0
"Service",52937.3156751,1,5450,1,1
"Arrival",52942.2809401,-1,5452,1,1
"Arrival",52947.3553089,-1,5453,2,1
"Departure",52949.3243394,1,5450,3,0
"Service",52949.3243394,1,5451,2,1
"Arrival",52970.6867926,-1,5454,2,1
"Departure",52972.7725022,1,5451,3,0
"Service",52972.7725022,1,5452,2,1
"Departure",52974.1934351,1,5452,2,0
"Service",52974.1934351,1,5453,1,1
"Departure",52975.2762653,1,5453,1,0
"Service",52975.2762653,1,5454,0,1
"Departure",52981.6031351,1,5454,0,0
"Arrival",52982.0297192,-1,5455,0,0
"Service",52982.0297192,1,5455,0,1
"Arrival",52986.2184918,-1,5456,0,1
"Departure",52986.4701261,1,5455,1,0
"Service",52986.4701261,1,5456,0,1
"Arrival",52989.4832714,-1,5457,0,1
"Departure",52992.5836630,1,5456,1,0
"Service",52992.5836630,1,5457,0,1
"Departure",53002.2055012,1,5457,0,0
"Arrival",53002.2692454,-1,5458,0,0
"Service",53002.2692454,1,5458,0,1
"Departure",53006.3160550,1,5458,0,0
"Arrival",53008.6061836,-1,5459,0,0
"Service",53008.6061836,1,5459,0,1
"Departure",53014.2727790,1,5459,0,0
"Arrival",53020.1089580,-1,5460,0,0
"Service",53020.1089580,1,5460,0,1
"Arrival",53021.2625644,-1,5461,0,1
"Arrival",53023.0193695,-1,5462,1,1
"Departure",53027.8862367,1,5460,2,0
"Service",53027.8862367,1,5461,1,1
"Departure",53034.4022805,1,5461,1,0
"Service",53034.4022805,1,5462,0,1
"Arrival",53034.6372068,-1,5463,0,1
"Departure",53042.0698510,1,5462,1,0
"Service",53042.0698510,1,5463,0,1
"Departure",53053.3810670,1,5463,0,0
"Arrival",53060.3478088,-1,5464,0,0
"Service",53060.3478088,1,5464,0,1
"Departure",53064.2882339,1,5464,0,0
"Arrival",53066.4815626,-1,5465,0,0
"Service",53066.4815626,1,5465,0,1
"Departure",53075.3817125,1,5465,0,0
"Arrival",53083.5358388,-1,5466,0,0
"Service",53083.5358388,1,5466,0,1
"Departure",53086.0430671,1,5466,0,0
"Arrival",53095.6018464,-1,5467,0,0
"Service",53095.6018464,1,5467,0,1
"Arrival",53099.1194090,-1,5468,0,1
"Arrival",53100.1035864,-1,5469,1,1
"Arrival",53103.2588734,-1,5470,2,1
"Departure",53103.3402851,1,5467,3,0
"Service",53103.3402851,1,5468,2,1
"Arrival",53103.4140284,-1,5471,2,1
"Arrival",53106.5742453,-1,5472,3,1
"Departure",53110.4145621,1,5468,4,0
"Service",53110.4145621,1,5469,3,1
"Arrival",53111.7997846,-1,5473,3,1
"Departure",53115.2626578,1,5469,4,0
"Service",53115.2626578,1,5470,3,1
"Departure",53118.6516011,1,5470,3,0
"Service",53118.6516011,1,5471,2,1
"Departure",53124.8398604,1,5471,2,0
"Service",53124.8398604,1,5472,1,1
"Departure",53131.4388592,1,5472,1,0
"Service",53131.4388592,1,5473,0,1
"Departure",53143.7754305,1,5473,0,0
"Arrival",53180.9796009,-1,5474,0,0
"Service",53180.9796009,1,5474,0,1
"Arrival",53184.8222156,-1,5475,0,1
"Departure",53185.8192110,1,5474,1,0
"Service",53185.8192110,1,5475,0,1
"Arrival",53187.7294212,-1,5476,0,1
"Departure",53194.6044913,1,5475,1,0
"Service",53194.6044913,1,5476,0,1
"Arrival",53197.7691087,-1,5477,0,1
"Arrival",53199.5479894,-1,5478,1,1
"Departure",53200.5496387,1,5476,2,0
"Service",53200.5496387,1,5477,1,1
"Arrival",53208.1028124,-1,5479,1,1
"Departure",53213.6997798,1,5477,2,0
"Service",53213.6997798,1,5478,1,1
"Departure",53219.5386748,1,5478,1,0
"Service",53219.5386748,1,5479,0,1
"Departure",53223.4237205,1,5479,0,0
"Arrival",53239.1728297,-1,5480,0,0
"Service",53239.1728297,1,5480,0,1
"Arrival",53242.8786191,-1,5481,0,1
"Departure",53243.3336747,1,5480,1,0
"Service",53243.3336747,1,5481,0,1
"Arrival",53245.4031936,-1,5482,0,1
"Departure",53246.1008717,1,5481,1,0
"Service",53246.1008717,1,5482,0,1
"Arrival",53247.9077116,-1,5483,0,1
"Arrival",53255.4279771,-1,5484,1,1
"Departure",53256.2905493,1,5482,2,0
"Service",53256.2905493,1,5483,1,1
"Arrival",53258.9863882,-1,5485,1,1
"Departure",53261.3548073,1,5483,2,0
"Service",53261.3548073,1,5484,1,1
"Departure",53265.0036859,1,5484,1,0
"Service",53265.0036859,1,5485,0,1
"Departure",53278.5621321,1,5485,0,0
"Arrival",53282.4490024,-1,5486,0,0
"Service",53282.4490024,1,5486,0,1
"Departure",53291.9917364,1,5486,0,0
"Arrival",53296.8501554,-1,5487,0,0
"Service",53296.8501554,1,5487,0,1
"Arrival",53302.1979967,-1,5488,0,1
"Arrival",53304.6752526,-1,5489,1,1
"Arrival",53308.6212829,-1,5490,2,1
"Arrival",53310.9775705,-1,5491,3,1
"Departure",53311.1097764,1,5487,4,0
"Service",53311.1097764,1,5488,3,1
"Departure",53315.4540454,1,5488,3,0
"Service",53315.4540454,1,5489,2,1
"Arrival",53315.5345659,-1,5492,2,1
"Arrival",53317.0677131,-1,5493,3,1
"Departure",53333.6479718,1,5489,4,0
"Service",53333.6479718,1,5490,3,1
"Arrival",53339.2676470,-1,5494,3,1
"Departure",53341.1621945,1,5490,4,0
"Service",53341.1621945,1,5491,3,1
"Departure",53350.9571232,1,5491,3,0
"Service",53350.9571232,1,5492,2,1
"Departure",53362.6746467,1,5492,2,0
"Service",53362.6746467,1,5493,1,1
"Arrival",53362.9288672,-1,5495,1,1
"Arrival",53366.6746546,-1,5496,2,1
"Arrival",53371.2562813,-1,5497,3,1
"Departure",53373.8770012,1,5493,4,0
"Service",53373.8770012,1,5494,3,1
"Departure",53378.4064920,1,5494,3,0
"Service",53378.4064920,1,5495,2,1
"Arrival",53379.1256008,-1,5498,2,1
"Arrival",53380.2694001,-1,5499,3,1
"Departure",53386.0575103,1,5495,4,0
"Service",53386.0575103,1,5496,3,1
"Arrival",53387.2611777,-1,5500,3,1
"Arrival",53391.9367611,-1,5501,4,1
"Departure",53393.6107312,1,5496,5,0
"Service",53393.6107312,1,5497,4,1
"Departure",53397.9354689,1,5497,4,0
"Service",53397.9354689,1,5498,3,1
"Departure",53403.3327372,1,5498,3,0
"Service",53403.3327372,1,5499,2,1
"Arrival",53408.1030486,-1,5502,2,1
"Departure",53415.2600009,1,5499,3,0
"Service",53415.2600009,1,5500,2,1
"Arrival",53424.4431391,-1,5503,2,1
"Arrival",53424.5332226,-1,5504,3,1
"Departure",53427.0791350,1,5500,4,0
"Service",53427.0791350,1,5501,3,1
"Arrival",53427.7062508,-1,5505,3,1
"Departure",53429.6894144,1,5501,4,0
"Service",53429.6894144,1,5502,3,1
"Departure",53434.1754028,1,5502,3,0
"Service",53434.1754028,1,5503,2,1
"Arrival",53436.9190044,-1,5506,2,1
"Arrival",53441.4235791,-1,5507,3,1
"Departure",53442.6504076,1,5503,4,0
"Service",53442.6504076,1,5504,3,1
"Departure",53443.9023904,1,5504,3,0
"Service",53443.9023904,1,5505,2,1
"Departure",53451.0218459,1,5505,2,0
"Service",53451.0218459,1,5506,1,1
"Departure",53458.4201600,1,5506,1,0
"Service",53458.4201600,1,5507,0,1
"Arrival",53458.7970196,-1,5508,0,1
"Departure",53469.5446943,1,5507,1,0
"Service",53469.5446943,1,5508,0,1
"Arrival",53470.4884078,-1,5509,0,1
"Departure",53473.0378273,1,5508,1,0
"Service",53473.0378273,1,5509,0,1
"Departure",53477.6220100,1,5509,0,0
"Arrival",53479.1169251,-1,5510,0,0
"Service",53479.1169251,1,5510,0,1
"Arrival",53480.2187302,-1,5511,0,1
"Departure",53481.9197375,1,5510,1,0
"Service",53481.9197375,1,5511,0,1
"Arrival",53482.0705223,-1,5512,0,1
"Arrival",53484.2316960,-1,5513,1,1
"Departure",53485.4524588,1,5511,2,0
"Service",53485.4524588,1,5512,1,1
"Arrival",53488.8494449,-1,5514,1,1
"Arrival",53493.6730474,-1,5515,2,1
"Departure",53494.4944511,1,5512,3,0
"Service",53494.4944511,1,5513,2,1
"Arrival",53496.7013538,-1,5516,2,1
"Arrival",53499.2590661,-1,5517,3,1
"Arrival",53500.7259855,-1,5518,4,1
"Arrival",53504.2316053,-1,5519,5,1
"Departure",53508.4116964,1,5513,6,0
"Service",53508.4116964,1,5514,5,1
"Departure",53522.4335596,1,5514,5,0
"Service",53522.4335596,1,5515,4,1
"Departure",53529.5135894,1,5515,4,0
"Service",53529.5135894,1,5516,3,1
"Arrival",53531.6860652,-1,5520,3,1
"Departure",53533.6632906,1,5516,4,0
"Service",53533.6632906,1,5517,3,1
"Arrival",53539.5675445,-1,5521,3,1
"Arrival",53547.6913606,-1,5522,4,1
"Departure",53548.1501405,1,5517,5,0
"Service",53548.1501405,1,5518,4,1
"Departure",53550.0341571,1,5518,4,0
"Service",53550.0341571,1,5519,3,1
"Arrival",53559.6848351,-1,5523,3,1
"Arrival",53559.8148366,-1,5524,4,1
"Departure",53563.5200406,1,5519,5,0
"Service",53563.5200406,1,5520,4,1
"Arrival",53564.3258356,-1,5525,4,1
"Departure",53573.3734130,1,5520,5,0
"Service",53573.3734130,1,5521,4,1
"Departure",53577.7698845,1,5521,4,0
"Service",53577.7698845,1,5522,3,1
"Departure",53584.0770077,1,5522,3,0
"Service",53584.0770077,1,5523,2,1
"Departure",53599.8872500,1,5523,2,0
"Service",53599.8872500,1,5524,1,1
"Departure",53604.8818875,1,5524,1,0
"Service",53604.8818875,1,5525,0,1
"Arrival",53605.8421063,-1,5526,0,1
"Arrival",53608.7828948,-1,5527,1,1
"Departure",53615.1193474,1,5525,2,0
"Service",53615.1193474,1,5526,1,1
"Departure",53623.5862852,1,5526,1,0
"Service",53623.5862852,1,5527,0,1
"Arrival",53628.9050989,-1,5528,0,1
"Arrival",53633.2279732,-1,5529,1,1
"Departure",53636.8446878,1,5527,2,0
"Service",53636.8446878,1,5528,1,1
"Arrival",53639.8079876,-1,5530,1,1
"Arrival",53640.5924184,-1,5531,2,1
"Departure",53642.7108492,1,5528,3,0
"Service",53642.7108492,1,5529,2,1
"Arrival",53651.9336581,-1,5532,2,1
"Departure",53655.3131263,1,5529,3,0
"Service",53655.3131263,1,5530,2,1
"Departure",53668.3850480,1,5530,2,0
"Service",53668.3850480,1,5531,1,1
"Arrival",53668.4489840,-1,5533,1,1
"Departure",53670.0141329,1,5531,2,0
"Service",53670.0141329,1,5532,1,1
"Arrival",53674.9268580,-1,5534,1,1
"Departure",53675.5541810,1,5532,2,0
"Service",53675.5541810,1,5533,1,1
"Departure",53683.4346941,1,5533,1,0
"Service",53683.4346941,1,5534,0,1
"Departure",53691.6306693,1,5534,0,0
"Arrival",53691.8103321,-1,5535,0,0
"Service",53691.8103321,1,5535,0,1
"Departure",53695.2303940,1,5535,0,0
"Arrival",53705.1249851,-1,5536,0,0
"Service",53705.1249851,1,5536,0,1
"Arrival",53710.0906221,-1,5537,0,1
"Departure",53715.0015997,1,5536,1,0
"Service",53715.0015997,1,5537,0,1
"Arrival",53719.5805995,-1,5538,0,1
