"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Arrival",1039.01618307,-1,1081,0,1
"Service",1039.01618307,2,1081,0,2
"Departure",1039.62273263,2,1081,0,1
"Departure",1040.08149134,1,1080,0,0
"Arrival",1040.70617007,-1,1082,0,0
"Service",1040.70617007,1,1082,0,1
"Arrival",1042.02424087,-1,1083,0,1
"Service",1042.02424087,2,1083,0,2
"Arrival",1042.12610632,-1,1084,0,2
"Service",1042.12610632,3,1084,0,3
"Arrival",1042.43828194,-1,1085,0,3
"Service",1042.43828194,4,1085,0,4
"Departure",1042.56312318,2,1083,0,3
"Departure",1042.56312606,1,1082,0,2
"Departure",1042.60838582,4,1085,0,1
"Arrival",1043.46570658,-1,1086,0,1
"Service",1043.46570658,1,1086,0,2
"Arrival",1043.55049862,-1,1087,0,2
"Service",1043.55049862,2,1087,0,3
"Departure",1043.85821578,1,1086,0,2
"Arrival",1044.20766580,-1,1088,0,2
"Service",1044.20766580,1,1088,0,3
"Departure",1044.53861969,1,1088,0,2
"Departure",1044.89599110,3,1084,0,1
"Arrival",1045.06463087,-1,1089,0,1
"Service",1045.06463087,1,1089,0,2
"Departure",1045.16462247,2,1087,0,1
"Arrival",1045.26238552,-1,1090,0,1
"Service",1045.26238552,2,1090,0,2
"Arrival",1046.23372561,-1,1091,0,2
"Service",1046.23372561,3,1091,0,3
"Departure",1046.59128163,3,1091,0,2
"Departure",1046.93366411,1,1089,0,1
"Departure",1047.30859155,2,1090,0,0
"Arrival",1049.84993220,-1,1092,0,0
"Service",1049.84993220,1,1092,0,1
"Arrival",1050.09451709,-1,1093,0,1
"Service",1050.09451709,2,1093,0,2
"Arrival",1050.51013329,-1,1094,0,2
"Service",1050.51013329,3,1094,0,3
"Departure",1050.51579442,1,1092,0,2
"Arrival",1051.06101995,-1,1095,0,2
"Service",1051.06101995,1,1095,0,3
"Arrival",1051.09638344,-1,1096,0,3
"Service",1051.09638344,4,1096,0,4
"Arrival",1051.60536561,-1,1097,0,4
"Service",1051.60536561,5,1097,0,5
"Departure",1051.87287123,1,1095,0,4
"Departure",1051.91918484,2,1093,0,3
"Arrival",1052.73779098,-1,1098,0,3
"Service",1052.73779098,1,1098,0,4
"Departure",1052.93642564,5,1097,0,3
"Departure",1053.25398652,3,1094,0,2
"Departure",1054.24396874,1,1098,0,1
"Departure",1054.34053050,4,1096,0,0
"Arrival",1055.76803387,-1,1099,0,0
"Service",1055.76803387,1,1099,0,1
"Departure",1058.26072412,1,1099,0,0
"Arrival",1058.32029023,-1,1100,0,0
"Service",1058.32029023,1,1100,0,1
"Departure",1058.62100325,1,1100,0,0
"Arrival",1059.23569345,-1,1101,0,0
"Service",1059.23569345,1,1101,0,1
"Arrival",1059.49265628,-1,1102,0,1
"Service",1059.49265628,2,1102,0,2
"Departure",1059.58899184,1,1101,0,1
"Departure",1060.03920863,2,1102,0,0
"Arrival",1060.27407759,-1,1103,0,0
"Service",1060.27407759,1,1103,0,1
"Arrival",1062.00510441,-1,1104,0,1
"Service",1062.00510441,2,1104,0,2
"Departure",1062.01958437,1,1103,0,1
"Departure",1062.06771843,2,1104,0,0
"Arrival",1062.56273549,-1,1105,0,0
"Service",1062.56273549,1,1105,0,1
"Arrival",1062.75125302,-1,1106,0,1
"Service",1062.75125302,2,1106,0,2
"Departure",1063.21522070,2,1106,0,1
"Arrival",1064.02074030,-1,1107,0,1
"Service",1064.02074030,2,1107,0,2
"Arrival",1064.87731499,-1,1108,0,2
"Service",1064.87731499,3,1108,0,3
"Departure",1065.30165085,2,1107,0,2
"Arrival",1065.37107461,-1,1109,0,2
"Service",1065.37107461,2,1109,0,3
"Departure",1065.39671007,3,1108,0,2
"Departure",1065.57336834,1,1105,0,1
"Arrival",1065.94337523,-1,1110,0,1
"Service",1065.94337523,1,1110,0,2
"Departure",1066.58095651,2,1109,0,1
"Arrival",1069.66273089,-1,1111,0,1
"Service",1069.66273089,2,1111,0,2
"Departure",1069.76278030,1,1110,0,1
"Departure",1070.71988653,2,1111,0,0
"Arrival",1071.49068700,-1,1112,0,0
"Service",1071.49068700,1,1112,0,1
"Arrival",1071.73890569,-1,1113,0,1
"Service",1071.73890569,2,1113,0,2
"Departure",1071.92476549,1,1112,0,1
"Departure",1072.10115937,2,1113,0,0
"Arrival",1072.36391970,-1,1114,0,0
"Service",1072.36391970,1,1114,0,1
"Departure",1073.85980695,1,1114,0,0
"Arrival",1074.27676827,-1,1115,0,0
"Service",1074.27676827,1,1115,0,1
"Departure",1074.32283737,1,1115,0,0
"Arrival",1076.49247230,-1,1116,0,0
"Service",1076.49247230,1,1116,0,1
"Departure",1076.75514226,1,1116,0,0
"Arrival",1076.76131022,-1,1117,0,0
"Service",1076.76131022,1,1117,0,1
"Arrival",1076.97234451,-1,1118,0,1
"Service",1076.97234451,2,1118,0,2
"Departure",1077.95871202,2,1118,0,1
"Departure",1079.03413670,1,1117,0,0
"Arrival",1080.40949567,-1,1119,0,0
"Service",1080.40949567,1,1119,0,1
"Departure",1080.72222483,1,1119,0,0
"Arrival",1080.89344456,-1,1120,0,0
"Service",1080.89344456,1,1120,0,1
"Arrival",1081.08067732,-1,1121,0,1
"Service",1081.08067732,2,1121,0,2
"Departure",1081.19916161,2,1121,0,1
"Departure",1081.46598568,1,1120,0,0
"Arrival",1082.43875804,-1,1122,0,0
"Service",1082.43875804,1,1122,0,1
"Arrival",1082.74746867,-1,1123,0,1
"Service",1082.74746867,2,1123,0,2
"Arrival",1083.22476011,-1,1124,0,2
"Service",1083.22476011,3,1124,0,3
"Departure",1083.22583052,1,1122,0,2
"Departure",1083.30995599,3,1124,0,1
"Departure",1083.31106945,2,1123,0,0
"Arrival",1083.84131866,-1,1125,0,0
"Service",1083.84131866,1,1125,0,1
"Arrival",1084.30940359,-1,1126,0,1
"Service",1084.30940359,2,1126,0,2
"Departure",1084.43425761,2,1126,0,1
"Departure",1084.78850779,1,1125,0,0
"Arrival",1084.89072490,-1,1127,0,0
"Service",1084.89072490,1,1127,0,1
"Arrival",1085.04619435,-1,1128,0,1
"Service",1085.04619435,2,1128,0,2
"Arrival",1085.49952500,-1,1129,0,2
"Service",1085.49952500,3,1129,0,3
"Departure",1085.61300991,3,1129,0,2
"Departure",1086.30544145,2,1128,0,1
"Arrival",1086.42120543,-1,1130,0,1
"Service",1086.42120543,2,1130,0,2
"Arrival",1086.71254529,-1,1131,0,2
"Service",1086.71254529,3,1131,0,3
"Departure",1086.95685598,2,1130,0,2
"Departure",1087.40716923,3,1131,0,1
"Arrival",1087.68736578,-1,1132,0,1
"Service",1087.68736578,2,1132,0,2
"Departure",1087.99630736,1,1127,0,1
"Arrival",1089.12304965,-1,1133,0,1
"Service",1089.12304965,1,1133,0,2
"Departure",1089.68497541,2,1132,0,1
"Departure",1090.14890478,1,1133,0,0
"Arrival",1090.63699487,-1,1134,0,0
"Service",1090.63699487,1,1134,0,1
"Arrival",1091.00057715,-1,1135,0,1
"Service",1091.00057715,2,1135,0,2
"Departure",1091.09198711,2,1135,0,1
"Arrival",1091.93269673,-1,1136,0,1
"Service",1091.93269673,2,1136,0,2
"Departure",1092.27294615,1,1134,0,1
"Departure",1092.37345192,2,1136,0,0
"Arrival",1093.74842317,-1,1137,0,0
"Service",1093.74842317,1,1137,0,1
"Arrival",1094.68577851,-1,1138,0,1
"Service",1094.68577851,2,1138,0,2
"Arrival",1095.91729285,-1,1139,0,2
"Service",1095.91729285,3,1139,0,3
"Departure",1095.99806177,3,1139,0,2
"Departure",1096.37171711,2,1138,0,1
"Arrival",1096.39153605,-1,1140,0,1
"Service",1096.39153605,2,1140,0,2
"Departure",1096.63416493,1,1137,0,1
"Arrival",1097.80669752,-1,1141,0,1
"Service",1097.80669752,1,1141,0,2
"Departure",1098.00814778,2,1140,0,1
"Departure",1098.05272663,1,1141,0,0
"Arrival",1098.29545178,-1,1142,0,0
"Service",1098.29545178,1,1142,0,1
"Departure",1098.31897601,1,1142,0,0
"Arrival",1099.39840286,-1,1143,0,0
"Service",1099.39840286,1,1143,0,1
"Arrival",1099.57963200,-1,1144,0,1
"Service",1099.57963200,2,1144,0,2
"Departure",1099.69535231,2,1144,0,1
"Arrival",1099.70637662,-1,1145,0,1
"Service",1099.70637662,2,1145,0,2
"Arrival",1099.71339006,-1,1146,0,2
"Service",1099.71339006,3,1146,0,3
"Departure",1099.92285515,3,1146,0,2
"Arrival",1100.11601138,-1,1147,0,2
"Service",1100.11601138,3,1147,0,3
"Arrival",1100.27094275,-1,1148,0,3
"Service",1100.27094275,4,1148,0,4
"Departure",1100.64131208,4,1148,0,3
"Departure",1100.89267309,2,1145,0,2
"Arrival",1100.98984056,-1,1149,0,2
"Service",1100.98984056,2,1149,0,3
"Departure",1101.13008298,1,1143,0,2
"Arrival",1101.78047281,-1,1150,0,2
"Service",1101.78047281,1,1150,0,3
"Departure",1102.06673123,1,1150,0,2
"Departure",1102.39065135,2,1149,0,1
"Arrival",1102.72566284,-1,1151,0,1
"Service",1102.72566284,1,1151,0,2
"Departure",1102.73519645,3,1147,0,1
"Arrival",1103.55919433,-1,1152,0,1
"Service",1103.55919433,2,1152,0,2
"Departure",1104.48187778,1,1151,0,1
"Departure",1105.19382616,2,1152,0,0
"Arrival",1107.70856908,-1,1153,0,0
"Service",1107.70856908,1,1153,0,1
"Arrival",1108.61798230,-1,1154,0,1
"Service",1108.61798230,2,1154,0,2
"Departure",1109.60618604,1,1153,0,1
"Departure",1109.66939604,2,1154,0,0
"Arrival",1112.24464764,-1,1155,0,0
"Service",1112.24464764,1,1155,0,1
"Arrival",1112.64153711,-1,1156,0,1
"Service",1112.64153711,2,1156,0,2
"Departure",1112.87159940,2,1156,0,1
"Arrival",1113.82935973,-1,1157,0,1
"Service",1113.82935973,2,1157,0,2
"Departure",1113.89477791,2,1157,0,1
"Arrival",1114.09822816,-1,1158,0,1
"Service",1114.09822816,2,1158,0,2
"Departure",1114.33875600,1,1155,0,1
"Arrival",1114.70306827,-1,1159,0,1
"Service",1114.70306827,1,1159,0,2
"Arrival",1114.82562332,-1,1160,0,2
"Service",1114.82562332,3,1160,0,3
"Departure",1115.03307540,2,1158,0,2
"Arrival",1115.42103700,-1,1161,0,2
"Service",1115.42103700,2,1161,0,3
"Arrival",1115.43590800,-1,1162,0,3
"Service",1115.43590800,4,1162,0,4
"Departure",1115.47112087,1,1159,0,3
"Departure",1115.64442230,2,1161,0,2
"Departure",1116.22471447,4,1162,0,1
"Arrival",1116.49988973,-1,1163,0,1
"Service",1116.49988973,1,1163,0,2
"Departure",1117.19073561,1,1163,0,1
"Arrival",1117.93582427,-1,1164,0,1
"Service",1117.93582427,1,1164,0,2
"Departure",1119.47555218,3,1160,0,1
"Departure",1119.68506460,1,1164,0,0
"Arrival",1120.85583223,-1,1165,0,0
"Service",1120.85583223,1,1165,0,1
"Departure",1121.21306072,1,1165,0,0
"Arrival",1121.37677232,-1,1166,0,0
"Service",1121.37677232,1,1166,0,1
"Departure",1121.68079095,1,1166,0,0
"Arrival",1121.88737800,-1,1167,0,0
"Service",1121.88737800,1,1167,0,1
"Departure",1122.11579605,1,1167,0,0
"Arrival",1122.20778519,-1,1168,0,0
"Service",1122.20778519,1,1168,0,1
"Departure",1122.71855072,1,1168,0,0
"Arrival",1122.99394963,-1,1169,0,0
"Service",1122.99394963,1,1169,0,1
"Arrival",1123.29026741,-1,1170,0,1
"Service",1123.29026741,2,1170,0,2
"Arrival",1123.37963564,-1,1171,0,2
"Service",1123.37963564,3,1171,0,3
"Arrival",1123.51094491,-1,1172,0,3
"Service",1123.51094491,4,1172,0,4
"Departure",1123.55700723,4,1172,0,3
"Departure",1123.92547236,2,1170,0,2
"Arrival",1124.28847942,-1,1173,0,2
"Service",1124.28847942,2,1173,0,3
"Arrival",1124.30749436,-1,1174,0,3
"Service",1124.30749436,4,1174,0,4
"Arrival",1124.36175556,-1,1175,0,4
"Service",1124.36175556,5,1175,0,5
"Departure",1124.36502040,3,1171,0,4
"Departure",1124.40367650,1,1169,0,3
"Departure",1125.21947645,4,1174,0,2
"Departure",1125.74954833,5,1175,0,1
"Arrival",1126.20807995,-1,1176,0,1
"Service",1126.20807995,1,1176,0,2
"Departure",1126.68920340,2,1173,0,1
"Departure",1127.40027924,1,1176,0,0
"Arrival",1128.41529482,-1,1177,0,0
"Service",1128.41529482,1,1177,0,1
"Arrival",1129.19386380,-1,1178,0,1
"Service",1129.19386380,2,1178,0,2
"Arrival",1130.24187661,-1,1179,0,2
"Service",1130.24187661,3,1179,0,3
"Arrival",1130.75099744,-1,1180,0,3
"Service",1130.75099744,4,1180,0,4
"Departure",1130.77669969,4,1180,0,3
"Arrival",1130.93676832,-1,1181,0,3
"Service",1130.93676832,4,1181,0,4
"Arrival",1131.31161690,-1,1182,0,4
"Service",1131.31161690,5,1182,0,5
"Departure",1131.48187578,5,1182,0,4
"Departure",1131.58396102,2,1178,0,3
"Departure",1131.75315881,3,1179,0,2
"Departure",1131.75642064,4,1181,0,1
"Departure",1132.02406223,1,1177,0,0
"Arrival",1132.95201512,-1,1183,0,0
"Service",1132.95201512,1,1183,0,1
"Arrival",1133.54264730,-1,1184,0,1
"Service",1133.54264730,2,1184,0,2
"Arrival",1133.67068611,-1,1185,0,2
"Service",1133.67068611,3,1185,0,3
"Departure",1133.84205401,2,1184,0,2
"Departure",1134.14098265,1,1183,0,1
"Departure",1134.53768947,3,1185,0,0
"Arrival",1134.79164202,-1,1186,0,0
"Service",1134.79164202,1,1186,0,1
"Arrival",1137.19482399,-1,1187,0,1
"Service",1137.19482399,2,1187,0,2
"Departure",1137.22934755,2,1187,0,1
"Arrival",1138.31310506,-1,1188,0,1
"Service",1138.31310506,2,1188,0,2
"Arrival",1139.67038003,-1,1189,0,2
"Service",1139.67038003,3,1189,0,3
"Departure",1139.99827661,3,1189,0,2
"Departure",1140.03162771,2,1188,0,1
"Arrival",1140.14624697,-1,1190,0,1
"Service",1140.14624697,2,1190,0,2
"Departure",1140.28792485,2,1190,0,1
"Departure",1140.50295411,1,1186,0,0
"Arrival",1142.30095830,-1,1191,0,0
"Service",1142.30095830,1,1191,0,1
"Departure",1142.69893573,1,1191,0,0
"Arrival",1143.65339007,-1,1192,0,0
"Service",1143.65339007,1,1192,0,1
"Arrival",1143.84125837,-1,1193,0,1
"Service",1143.84125837,2,1193,0,2
"Arrival",1144.11424254,-1,1194,0,2
"Service",1144.11424254,3,1194,0,3
"Arrival",1144.67158753,-1,1195,0,3
"Service",1144.67158753,4,1195,0,4
"Departure",1144.95800300,1,1192,0,3
"Departure",1145.00856016,3,1194,0,2
"Departure",1146.04458984,2,1193,0,1
"Departure",1146.51598075,4,1195,0,0
"Arrival",1148.17347608,-1,1196,0,0
"Service",1148.17347608,1,1196,0,1
"Departure",1148.96744820,1,1196,0,0
"Arrival",1149.37597925,-1,1197,0,0
"Service",1149.37597925,1,1197,0,1
"Arrival",1150.38671557,-1,1198,0,1
"Service",1150.38671557,2,1198,0,2
"Departure",1150.52706932,1,1197,0,1
"Arrival",1150.92620930,-1,1199,0,1
"Service",1150.92620930,1,1199,0,2
"Departure",1151.12570150,2,1198,0,1
"Departure",1151.18322489,1,1199,0,0
"Arrival",1151.33182696,-1,1200,0,0
"Service",1151.33182696,1,1200,0,1
"Departure",1151.91445403,1,1200,0,0
"Arrival",1154.13878239,-1,1201,0,0
"Service",1154.13878239,1,1201,0,1
"Arrival",1154.27932275,-1,1202,0,1
"Service",1154.27932275,2,1202,0,2
"Arrival",1154.38150612,-1,1203,0,2
"Service",1154.38150612,3,1203,0,3
"Departure",1154.48446520,2,1202,0,2
"Departure",1155.10475339,1,1201,0,1
"Departure",1155.34439782,3,1203,0,0
"Arrival",1156.90901051,-1,1204,0,0
"Service",1156.90901051,1,1204,0,1
"Departure",1157.80864433,1,1204,0,0
"Arrival",1158.14667851,-1,1205,0,0
"Service",1158.14667851,1,1205,0,1
"Arrival",1158.61859331,-1,1206,0,1
"Service",1158.61859331,2,1206,0,2
"Departure",1158.64012725,1,1205,0,1
"Arrival",1158.90950877,-1,1207,0,1
"Service",1158.90950877,1,1207,0,2
"Arrival",1159.15667111,-1,1208,0,2
"Service",1159.15667111,3,1208,0,3
"Departure",1159.62627570,2,1206,0,2
"Departure",1159.71221411,3,1208,0,1
"Arrival",1160.20480107,-1,1209,0,1
"Service",1160.20480107,2,1209,0,2
"Departure",1160.75925047,2,1209,0,1
"Arrival",1160.86533088,-1,1210,0,1
"Service",1160.86533088,2,1210,0,2
"Departure",1161.54475074,1,1207,0,1
"Departure",1163.11737692,2,1210,0,0
"Arrival",1163.85204402,-1,1211,0,0
"Service",1163.85204402,1,1211,0,1
"Arrival",1164.30202051,-1,1212,0,1
"Service",1164.30202051,2,1212,0,2
"Departure",1164.76709175,2,1212,0,1
"Departure",1165.01130317,1,1211,0,0
"Arrival",1165.19405215,-1,1213,0,0
"Service",1165.19405215,1,1213,0,1
"Departure",1165.48556702,1,1213,0,0
"Arrival",1165.69659413,-1,1214,0,0
"Service",1165.69659413,1,1214,0,1
"Departure",1165.76350125,1,1214,0,0
"Arrival",1167.41207414,-1,1215,0,0
"Service",1167.41207414,1,1215,0,1
"Departure",1167.48419368,1,1215,0,0
"Arrival",1167.90560857,-1,1216,0,0
"Service",1167.90560857,1,1216,0,1
"Arrival",1169.15290085,-1,1217,0,1
"Service",1169.15290085,2,1217,0,2
"Departure",1169.30905778,1,1216,0,1
"Departure",1169.40128390,2,1217,0,0
"Arrival",1169.46459071,-1,1218,0,0
"Service",1169.46459071,1,1218,0,1
"Arrival",1169.48281738,-1,1219,0,1
"Service",1169.48281738,2,1219,0,2
"Arrival",1169.83429618,-1,1220,0,2
"Service",1169.83429618,3,1220,0,3
"Departure",1170.06066645,2,1219,0,2
"Departure",1170.09501603,1,1218,0,1
"Departure",1170.37748523,3,1220,0,0
"Arrival",1170.66792468,-1,1221,0,0
"Service",1170.66792468,1,1221,0,1
"Arrival",1171.18988197,-1,1222,0,1
"Service",1171.18988197,2,1222,0,2
"Arrival",1171.19189012,-1,1223,0,2
"Service",1171.19189012,3,1223,0,3
"Arrival",1171.23909567,-1,1224,0,3
"Service",1171.23909567,4,1224,0,4
"Departure",1171.76933669,3,1223,0,3
"Departure",1171.86028061,1,1221,0,2
"Departure",1171.96185967,2,1222,0,1
"Arrival",1172.36513656,-1,1225,0,1
"Service",1172.36513656,1,1225,0,2
"Arrival",1172.45459888,-1,1226,0,2
"Service",1172.45459888,2,1226,0,3
"Departure",1172.82993287,1,1225,0,2
"Departure",1173.09275018,2,1226,0,1
"Arrival",1173.49407758,-1,1227,0,1
"Service",1173.49407758,1,1227,0,2
"Arrival",1173.98742911,-1,1228,0,2
"Service",1173.98742911,2,1228,0,3
"Departure",1174.01852851,2,1228,0,2
"Departure",1174.10944350,1,1227,0,1
"Arrival",1174.20566724,-1,1229,0,1
"Service",1174.20566724,1,1229,0,2
"Departure",1174.80794009,1,1229,0,1
"Arrival",1175.28649146,-1,1230,0,1
"Service",1175.28649146,1,1230,0,2
"Departure",1175.50161296,4,1224,0,1
"Arrival",1176.18341968,-1,1231,0,1
"Service",1176.18341968,2,1231,0,2
"Departure",1176.23532065,2,1231,0,1
"Departure",1177.56462137,1,1230,0,0
"Arrival",1179.11620841,-1,1232,0,0
"Service",1179.11620841,1,1232,0,1
"Arrival",1181.94924011,-1,1233,0,1
"Service",1181.94924011,2,1233,0,2
"Departure",1182.33724198,1,1232,0,1
"Arrival",1182.76280301,-1,1234,0,1
"Service",1182.76280301,1,1234,0,2
"Departure",1182.80569090,1,1234,0,1
"Departure",1183.14997523,2,1233,0,0
"Arrival",1183.93966880,-1,1235,0,0
"Service",1183.93966880,1,1235,0,1
"Arrival",1184.48490924,-1,1236,0,1
"Service",1184.48490924,2,1236,0,2
"Departure",1184.49010461,1,1235,0,1
"Arrival",1185.54320360,-1,1237,0,1
"Service",1185.54320360,1,1237,0,2
"Departure",1185.65586194,2,1236,0,1
"Arrival",1185.67480266,-1,1238,0,1
"Service",1185.67480266,2,1238,0,2
"Arrival",1187.36343348,-1,1239,0,2
"Service",1187.36343348,3,1239,0,3
"Arrival",1187.80800972,-1,1240,0,3
"Service",1187.80800972,4,1240,0,4
"Departure",1188.13677337,2,1238,0,3
"Departure",1188.41568485,3,1239,0,2
"Departure",1189.14451135,1,1237,0,1
"Arrival",1189.17132036,-1,1241,0,1
"Service",1189.17132036,1,1241,0,2
"Departure",1189.48330378,1,1241,0,1
"Departure",1189.70158091,4,1240,0,0
"Arrival",1191.20325029,-1,1242,0,0
"Service",1191.20325029,1,1242,0,1
"Arrival",1191.93102591,-1,1243,0,1
"Service",1191.93102591,2,1243,0,2
"Departure",1192.31350675,2,1243,0,1
"Departure",1194.53270256,1,1242,0,0
"Arrival",1195.93764443,-1,1244,0,0
"Service",1195.93764443,1,1244,0,1
"Arrival",1197.04843368,-1,1245,0,1
"Service",1197.04843368,2,1245,0,2
"Departure",1197.23990201,2,1245,0,1
"Departure",1197.67450421,1,1244,0,0
"Arrival",1199.22992052,-1,1246,0,0
"Service",1199.22992052,1,1246,0,1
"Departure",1199.85542367,1,1246,0,0
"Arrival",1200.35372309,-1,1247,0,0
"Service",1200.35372309,1,1247,0,1
"Arrival",1201.76362192,-1,1248,0,1
"Service",1201.76362192,2,1248,0,2
"Arrival",1202.62656457,-1,1249,0,2
"Service",1202.62656457,3,1249,0,3
"Departure",1202.71209594,2,1248,0,2
"Arrival",1202.95270567,-1,1250,0,2
"Service",1202.95270567,2,1250,0,3
"Departure",1203.00904460,2,1250,0,2
"Arrival",1203.60650121,-1,1251,0,2
"Service",1203.60650121,2,1251,0,3
"Departure",1203.70527768,2,1251,0,2
"Arrival",1203.96280641,-1,1252,0,2
"Service",1203.96280641,2,1252,0,3
"Arrival",1204.12302837,-1,1253,0,3
"Service",1204.12302837,4,1253,0,4
"Departure",1204.17290951,1,1247,0,3
"Departure",1204.73999030,3,1249,0,2
"Departure",1204.78358207,2,1252,0,1
"Departure",1205.36786500,4,1253,0,0
"Arrival",1205.55789502,-1,1254,0,0
"Service",1205.55789502,1,1254,0,1
"Arrival",1206.48143533,-1,1255,0,1
"Service",1206.48143533,2,1255,0,2
"Departure",1206.65055190,2,1255,0,1
"Departure",1207.33092528,1,1254,0,0
"Arrival",1208.78132607,-1,1256,0,0
"Service",1208.78132607,1,1256,0,1
"Arrival",1208.80831619,-1,1257,0,1
"Service",1208.80831619,2,1257,0,2
"Departure",1208.83198861,1,1256,0,1
"Departure",1209.21318507,2,1257,0,0
"Arrival",1209.57537218,-1,1258,0,0
"Service",1209.57537218,1,1258,0,1
"Arrival",1209.66083382,-1,1259,0,1
"Service",1209.66083382,2,1259,0,2
"Departure",1210.52369730,1,1258,0,1
"Arrival",1211.08558930,-1,1260,0,1
"Service",1211.08558930,1,1260,0,2
"Departure",1211.58546490,1,1260,0,1
"Arrival",1211.80192893,-1,1261,0,1
"Service",1211.80192893,1,1261,0,2
"Arrival",1211.98203724,-1,1262,0,2
"Service",1211.98203724,3,1262,0,3
"Departure",1212.41783389,1,1261,0,2
"Departure",1212.62679701,2,1259,0,1
"Departure",1212.73608044,3,1262,0,0
"Arrival",1214.54394135,-1,1263,0,0
"Service",1214.54394135,1,1263,0,1
"Departure",1214.98972902,1,1263,0,0
"Arrival",1215.51279341,-1,1264,0,0
"Service",1215.51279341,1,1264,0,1
"Departure",1216.04898620,1,1264,0,0
"Arrival",1219.58823771,-1,1265,0,0
"Service",1219.58823771,1,1265,0,1
"Arrival",1219.78490650,-1,1266,0,1
"Service",1219.78490650,2,1266,0,2
"Departure",1219.87834114,1,1265,0,1
"Arrival",1220.45728228,-1,1267,0,1
"Service",1220.45728228,1,1267,0,2
