"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Departure",3441.62304707,2,6881,0,1
"Departure",3441.67340955,1,6879,0,0
"Arrival",3442.35215997,-1,6882,0,0
"Service",3442.35215997,1,6882,0,1
"Arrival",3442.61879007,-1,6883,0,1
"Service",3442.61879007,2,6883,0,2
"Arrival",3442.92881680,-1,6884,0,2
"Departure",3443.03813101,2,6883,1,1
"Service",3443.03813101,2,6884,0,2
"Departure",3443.19912379,2,6884,0,1
"Departure",3443.72170581,1,6882,0,0
"Arrival",3444.08603920,-1,6885,0,0
"Service",3444.08603920,1,6885,0,1
"Departure",3444.50395235,1,6885,0,0
"Arrival",3445.51010507,-1,6886,0,0
"Service",3445.51010507,1,6886,0,1
"Departure",3445.55825448,1,6886,0,0
"Arrival",3446.70012785,-1,6887,0,0
"Service",3446.70012785,1,6887,0,1
"Arrival",3446.81335687,-1,6888,0,1
"Service",3446.81335687,2,6888,0,2
"Arrival",3446.94997281,-1,6889,0,2
"Departure",3447.30212598,1,6887,1,1
"Service",3447.30212598,1,6889,0,2
"Arrival",3447.32411149,-1,6890,0,2
"Departure",3447.44369263,2,6888,1,1
"Service",3447.44369263,2,6890,0,2
"Departure",3447.45532703,1,6889,0,1
"Arrival",3447.61064532,-1,6891,0,1
"Service",3447.61064532,1,6891,0,2
"Departure",3447.69056124,1,6891,0,1
"Arrival",3447.71150865,-1,6892,0,1
"Service",3447.71150865,1,6892,0,2
"Arrival",3447.72977289,-1,6893,0,2
"Arrival",3447.97169852,-1,6894,1,2
"Departure",3448.24516521,-1,6894,1,2
"Arrival",3448.25111466,-1,6895,1,2
"Departure",3448.33694557,-1,6893,1,2
"Arrival",3448.52048762,-1,6896,1,2
"Departure",3448.69330251,-1,6895,1,2
"Arrival",3448.86914781,-1,6897,1,2
"Departure",3448.93977537,2,6890,2,1
"Service",3448.93977537,2,6896,1,2
"Departure",3449.03692426,2,6896,1,1
"Service",3449.03692426,2,6897,0,2
"Departure",3449.07071335,2,6897,0,1
"Departure",3449.15650753,1,6892,0,0
"Arrival",3449.35353696,-1,6898,0,0
"Service",3449.35353696,1,6898,0,1
"Arrival",3449.47260024,-1,6899,0,1
"Service",3449.47260024,2,6899,0,2
"Departure",3449.79268542,2,6899,0,1
"Departure",3449.99103403,1,6898,0,0
"Arrival",3450.25654811,-1,6900,0,0
"Service",3450.25654811,1,6900,0,1
"Arrival",3450.26270772,-1,6901,0,1
"Service",3450.26270772,2,6901,0,2
"Departure",3450.36463216,1,6900,0,1
"Departure",3450.37361252,2,6901,0,0
"Arrival",3450.79490917,-1,6902,0,0
"Service",3450.79490917,1,6902,0,1
"Departure",3450.83704687,1,6902,0,0
"Arrival",3451.99869399,-1,6903,0,0
"Service",3451.99869399,1,6903,0,1
"Arrival",3452.11212566,-1,6904,0,1
"Service",3452.11212566,2,6904,0,2
"Departure",3452.12160668,1,6903,0,1
"Departure",3452.55372114,2,6904,0,0
"Arrival",3452.67121234,-1,6905,0,0
"Service",3452.67121234,1,6905,0,1
"Departure",3452.75928825,1,6905,0,0
"Arrival",3453.42350883,-1,6906,0,0
"Service",3453.42350883,1,6906,0,1
"Departure",3453.50329613,1,6906,0,0
"Arrival",3454.60344935,-1,6907,0,0
"Service",3454.60344935,1,6907,0,1
"Departure",3454.62306157,1,6907,0,0
"Arrival",3454.95341398,-1,6908,0,0
"Service",3454.95341398,1,6908,0,1
"Departure",3455.01590331,1,6908,0,0
"Arrival",3456.80622391,-1,6909,0,0
"Service",3456.80622391,1,6909,0,1
"Departure",3456.81873040,1,6909,0,0
"Arrival",3457.63214904,-1,6910,0,0
"Service",3457.63214904,1,6910,0,1
"Arrival",3458.10159430,-1,6911,0,1
"Service",3458.10159430,2,6911,0,2
"Departure",3458.10429454,1,6910,0,1
"Departure",3458.21691800,2,6911,0,0
"Arrival",3458.47455868,-1,6912,0,0
"Service",3458.47455868,1,6912,0,1
"Departure",3458.76374679,1,6912,0,0
"Arrival",3459.46164113,-1,6913,0,0
"Service",3459.46164113,1,6913,0,1
"Arrival",3459.68414296,-1,6914,0,1
"Service",3459.68414296,2,6914,0,2
"Departure",3459.87532646,1,6913,0,1
"Departure",3460.27210310,2,6914,0,0
"Arrival",3460.29756470,-1,6915,0,0
"Service",3460.29756470,1,6915,0,1
"Departure",3460.49053904,1,6915,0,0
"Arrival",3460.62885906,-1,6916,0,0
"Service",3460.62885906,1,6916,0,1
"Arrival",3460.68640786,-1,6917,0,1
"Service",3460.68640786,2,6917,0,2
"Arrival",3460.75140020,-1,6918,0,2
"Departure",3460.81721541,1,6916,1,1
"Service",3460.81721541,1,6918,0,2
"Departure",3460.96857314,1,6918,0,1
"Departure",3461.26192677,2,6917,0,0
"Arrival",3461.46824235,-1,6919,0,0
"Service",3461.46824235,1,6919,0,1
"Arrival",3461.96826752,-1,6920,0,1
"Service",3461.96826752,2,6920,0,2
"Arrival",3462.40772254,-1,6921,0,2
"Departure",3462.42853432,1,6919,1,1
"Service",3462.42853432,1,6921,0,2
"Departure",3462.75243961,1,6921,0,1
"Departure",3463.06974712,2,6920,0,0
"Arrival",3463.20391722,-1,6922,0,0
"Service",3463.20391722,1,6922,0,1
"Departure",3463.22597865,1,6922,0,0
"Arrival",3463.95878622,-1,6923,0,0
"Service",3463.95878622,1,6923,0,1
"Departure",3464.15403156,1,6923,0,0
"Arrival",3464.15855401,-1,6924,0,0
"Service",3464.15855401,1,6924,0,1
"Departure",3464.22460257,1,6924,0,0
"Arrival",3466.23036269,-1,6925,0,0
"Service",3466.23036269,1,6925,0,1
"Arrival",3466.25515897,-1,6926,0,1
"Service",3466.25515897,2,6926,0,2
"Departure",3466.30461294,1,6925,0,1
"Arrival",3466.50529378,-1,6927,0,1
"Service",3466.50529378,1,6927,0,2
"Arrival",3466.80081376,-1,6928,0,2
"Arrival",3466.90917242,-1,6929,1,2
"Arrival",3467.02787737,-1,6930,2,2
"Departure",3467.06849508,1,6927,3,1
"Service",3467.06849508,1,6928,2,2
"Departure",3467.20356478,1,6928,2,1
"Service",3467.20356478,1,6929,1,2
"Departure",3467.29404813,2,6926,1,1
"Service",3467.29404813,2,6930,0,2
"Departure",3467.40581199,2,6930,0,1
"Arrival",3467.53279987,-1,6931,0,1
"Service",3467.53279987,2,6931,0,2
"Arrival",3467.60915139,-1,6932,0,2
"Departure",3467.64796084,2,6931,1,1
"Service",3467.64796084,2,6932,0,2
"Departure",3467.67913730,1,6929,0,1
"Arrival",3468.39104487,-1,6933,0,1
"Service",3468.39104487,1,6933,0,2
"Departure",3468.40260834,1,6933,0,1
"Arrival",3468.40529992,-1,6934,0,1
"Service",3468.40529992,1,6934,0,2
"Departure",3468.41198607,2,6932,0,1
"Departure",3468.41815530,1,6934,0,0
"Arrival",3468.46304677,-1,6935,0,0
"Service",3468.46304677,1,6935,0,1
"Arrival",3468.47254056,-1,6936,0,1
"Service",3468.47254056,2,6936,0,2
"Departure",3468.78353806,2,6936,0,1
"Departure",3468.84256372,1,6935,0,0
"Arrival",3469.21231096,-1,6937,0,0
"Service",3469.21231096,1,6937,0,1
"Arrival",3469.35966905,-1,6938,0,1
"Service",3469.35966905,2,6938,0,2
"Departure",3469.52325662,1,6937,0,1
"Departure",3469.87021503,2,6938,0,0
"Arrival",3470.25143739,-1,6939,0,0
"Service",3470.25143739,1,6939,0,1
"Departure",3470.47973638,1,6939,0,0
"Arrival",3470.51625185,-1,6940,0,0
"Service",3470.51625185,1,6940,0,1
"Departure",3470.58932849,1,6940,0,0
"Arrival",3472.42171354,-1,6941,0,0
"Service",3472.42171354,1,6941,0,1
"Departure",3472.53071279,1,6941,0,0
"Arrival",3473.22700863,-1,6942,0,0
"Service",3473.22700863,1,6942,0,1
"Departure",3473.24565531,1,6942,0,0
"Arrival",3473.34210332,-1,6943,0,0
"Service",3473.34210332,1,6943,0,1
"Departure",3473.90647413,1,6943,0,0
"Arrival",3473.95236537,-1,6944,0,0
"Service",3473.95236537,1,6944,0,1
"Arrival",3474.07752073,-1,6945,0,1
"Service",3474.07752073,2,6945,0,2
"Departure",3474.25861693,2,6945,0,1
"Departure",3475.29443576,1,6944,0,0
"Arrival",3475.35894691,-1,6946,0,0
"Service",3475.35894691,1,6946,0,1
"Arrival",3475.41381178,-1,6947,0,1
"Service",3475.41381178,2,6947,0,2
"Departure",3475.47879906,2,6947,0,1
"Departure",3475.80358090,1,6946,0,0
"Arrival",3475.90965699,-1,6948,0,0
"Service",3475.90965699,1,6948,0,1
"Arrival",3476.14038219,-1,6949,0,1
"Service",3476.14038219,2,6949,0,2
"Departure",3476.19706806,2,6949,0,1
"Departure",3476.20500631,1,6948,0,0
"Arrival",3476.21780014,-1,6950,0,0
"Service",3476.21780014,1,6950,0,1
"Arrival",3476.31551911,-1,6951,0,1
"Service",3476.31551911,2,6951,0,2
"Arrival",3476.32335446,-1,6952,0,2
"Arrival",3476.48640678,-1,6953,1,2
"Departure",3476.69048772,-1,6952,1,2
"Arrival",3476.69909426,-1,6954,1,2
"Departure",3476.71777491,1,6950,2,1
"Service",3476.71777491,1,6953,1,2
"Departure",3476.72046722,2,6951,1,1
"Service",3476.72046722,2,6954,0,2
"Departure",3476.77320092,2,6954,0,1
"Arrival",3476.90328491,-1,6955,0,1
"Service",3476.90328491,2,6955,0,2
"Departure",3476.94210498,1,6953,0,1
"Arrival",3476.97225240,-1,6956,0,1
"Service",3476.97225240,1,6956,0,2
"Departure",3477.04257796,2,6955,0,1
"Departure",3477.20878152,1,6956,0,0
"Arrival",3478.04887346,-1,6957,0,0
"Service",3478.04887346,1,6957,0,1
"Departure",3478.05829409,1,6957,0,0
"Arrival",3479.79215787,-1,6958,0,0
"Service",3479.79215787,1,6958,0,1
"Departure",3479.92513725,1,6958,0,0
"Arrival",3480.02323042,-1,6959,0,0
"Service",3480.02323042,1,6959,0,1
"Arrival",3480.25379829,-1,6960,0,1
"Service",3480.25379829,2,6960,0,2
"Arrival",3480.25522473,-1,6961,0,2
"Departure",3480.31807993,2,6960,1,1
"Service",3480.31807993,2,6961,0,2
"Departure",3480.32364415,2,6961,0,1
"Arrival",3480.57003194,-1,6962,0,1
"Service",3480.57003194,2,6962,0,2
"Arrival",3480.68699239,-1,6963,0,2
"Departure",3480.73457360,1,6959,1,1
"Service",3480.73457360,1,6963,0,2
"Departure",3480.77533812,2,6962,0,1
"Departure",3481.41890517,1,6963,0,0
"Arrival",3481.91828187,-1,6964,0,0
"Service",3481.91828187,1,6964,0,1
"Arrival",3482.08706350,-1,6965,0,1
"Service",3482.08706350,2,6965,0,2
"Departure",3482.34886191,1,6964,0,1
"Departure",3482.45272241,2,6965,0,0
"Arrival",3483.06915917,-1,6966,0,0
"Service",3483.06915917,1,6966,0,1
"Arrival",3483.67206917,-1,6967,0,1
"Service",3483.67206917,2,6967,0,2
"Departure",3483.90669384,1,6966,0,1
"Departure",3483.92094208,2,6967,0,0
"Arrival",3484.65470202,-1,6968,0,0
"Service",3484.65470202,1,6968,0,1
"Arrival",3484.89589376,-1,6969,0,1
"Service",3484.89589376,2,6969,0,2
"Departure",3485.00431857,2,6969,0,1
"Arrival",3485.14995313,-1,6970,0,1
"Service",3485.14995313,2,6970,0,2
"Departure",3485.23869567,2,6970,0,1
"Arrival",3485.41181450,-1,6971,0,1
"Service",3485.41181450,2,6971,0,2
"Departure",3485.47559615,2,6971,0,1
"Departure",3485.90830948,1,6968,0,0
"Arrival",3486.38420100,-1,6972,0,0
"Service",3486.38420100,1,6972,0,1
"Departure",3486.88338920,1,6972,0,0
"Arrival",3487.11126869,-1,6973,0,0
"Service",3487.11126869,1,6973,0,1
"Arrival",3487.19689165,-1,6974,0,1
"Service",3487.19689165,2,6974,0,2
"Arrival",3487.20518599,-1,6975,0,2
"Departure",3487.33909662,2,6974,1,1
"Service",3487.33909662,2,6975,0,2
"Departure",3487.49199059,2,6975,0,1
"Arrival",3487.88146855,-1,6976,0,1
"Service",3487.88146855,2,6976,0,2
"Departure",3487.88493509,1,6973,0,1
"Departure",3488.34498405,2,6976,0,0
"Arrival",3488.43409443,-1,6977,0,0
"Service",3488.43409443,1,6977,0,1
"Departure",3488.55867403,1,6977,0,0
"Arrival",3489.22030034,-1,6978,0,0
"Service",3489.22030034,1,6978,0,1
"Arrival",3489.45396345,-1,6979,0,1
"Service",3489.45396345,2,6979,0,2
"Arrival",3489.53383151,-1,6980,0,2
"Departure",3489.59310767,2,6979,1,1
"Service",3489.59310767,2,6980,0,2
"Departure",3489.78909430,1,6978,0,1
"Departure",3489.80430676,2,6980,0,0
"Arrival",3489.95797638,-1,6981,0,0
"Service",3489.95797638,1,6981,0,1
"Departure",3490.15137313,1,6981,0,0
"Arrival",3490.59365683,-1,6982,0,0
"Service",3490.59365683,1,6982,0,1
"Departure",3490.59994535,1,6982,0,0
"Arrival",3490.89218548,-1,6983,0,0
"Service",3490.89218548,1,6983,0,1
"Arrival",3490.99876991,-1,6984,0,1
"Service",3490.99876991,2,6984,0,2
"Departure",3491.14159922,1,6983,0,1
"Departure",3491.26575894,2,6984,0,0
"Arrival",3491.66975691,-1,6985,0,0
"Service",3491.66975691,1,6985,0,1
"Departure",3491.88267628,1,6985,0,0
"Arrival",3492.51420110,-1,6986,0,0
"Service",3492.51420110,1,6986,0,1
"Departure",3492.69609740,1,6986,0,0
"Arrival",3493.19899183,-1,6987,0,0
"Service",3493.19899183,1,6987,0,1
"Arrival",3493.39719809,-1,6988,0,1
"Service",3493.39719809,2,6988,0,2
"Departure",3493.47970477,1,6987,0,1
"Arrival",3493.57347027,-1,6989,0,1
"Service",3493.57347027,1,6989,0,2
"Arrival",3493.58153068,-1,6990,0,2
"Departure",3493.66682096,2,6988,1,1
"Service",3493.66682096,2,6990,0,2
"Departure",3493.69728311,2,6990,0,1
"Arrival",3493.79872973,-1,6991,0,1
"Service",3493.79872973,2,6991,0,2
"Arrival",3493.83947716,-1,6992,0,2
"Departure",3493.89338974,-1,6992,0,2
"Departure",3493.97646219,2,6991,0,1
"Arrival",3494.86235899,-1,6993,0,1
"Service",3494.86235899,2,6993,0,2
"Departure",3494.91463708,1,6989,0,1
"Arrival",3495.11684514,-1,6994,0,1
"Service",3495.11684514,1,6994,0,2
"Departure",3495.39335780,1,6994,0,1
"Departure",3495.41566846,2,6993,0,0
"Arrival",3496.17819064,-1,6995,0,0
"Service",3496.17819064,1,6995,0,1
"Departure",3496.43635878,1,6995,0,0
"Arrival",3496.91426013,-1,6996,0,0
"Service",3496.91426013,1,6996,0,1
"Arrival",3497.69449705,-1,6997,0,1
"Service",3497.69449705,2,6997,0,2
"Departure",3497.82376079,1,6996,0,1
"Departure",3497.87526436,2,6997,0,0
"Arrival",3499.47181785,-1,6998,0,0
"Service",3499.47181785,1,6998,0,1
"Arrival",3500.04839790,-1,6999,0,1
"Service",3500.04839790,2,6999,0,2
"Departure",3500.22494414,1,6998,0,1
"Departure",3500.35740763,2,6999,0,0
"Arrival",3500.58194187,-1,7000,0,0
"Service",3500.58194187,1,7000,0,1
"Departure",3500.79176907,1,7000,0,0
"Arrival",3501.52909712,-1,7001,0,0
"Service",3501.52909712,1,7001,0,1
"Departure",3501.64679287,1,7001,0,0
"Arrival",3501.76327106,-1,7002,0,0
"Service",3501.76327106,1,7002,0,1
"Departure",3502.03383475,1,7002,0,0
"Arrival",3502.17324504,-1,7003,0,0
"Service",3502.17324504,1,7003,0,1
"Arrival",3502.26637522,-1,7004,0,1
"Service",3502.26637522,2,7004,0,2
"Departure",3502.37811386,1,7003,0,1
"Departure",3502.49564107,2,7004,0,0
"Arrival",3503.04524915,-1,7005,0,0
"Service",3503.04524915,1,7005,0,1
"Arrival",3503.61553652,-1,7006,0,1
"Service",3503.61553652,2,7006,0,2
"Departure",3503.79343828,2,7006,0,1
"Departure",3503.79905866,1,7005,0,0
"Arrival",3503.98582428,-1,7007,0,0
"Service",3503.98582428,1,7007,0,1
"Arrival",3504.18690489,-1,7008,0,1
"Service",3504.18690489,2,7008,0,2
"Departure",3504.35466368,2,7008,0,1
"Arrival",3504.59565183,-1,7009,0,1
"Service",3504.59565183,2,7009,0,2
"Departure",3504.69867635,2,7009,0,1
"Departure",3504.91530666,1,7007,0,0
"Arrival",3505.34971958,-1,7010,0,0
"Service",3505.34971958,1,7010,0,1
"Departure",3505.39873328,1,7010,0,0
"Arrival",3505.94829335,-1,7011,0,0
"Service",3505.94829335,1,7011,0,1
"Departure",3506.09977375,1,7011,0,0
"Arrival",3506.26102513,-1,7012,0,0
"Service",3506.26102513,1,7012,0,1
"Departure",3506.34866857,1,7012,0,0
"Arrival",3506.97362314,-1,7013,0,0
"Service",3506.97362314,1,7013,0,1
"Arrival",3507.15356525,-1,7014,0,1
"Service",3507.15356525,2,7014,0,2
"Departure",3507.19483165,1,7013,0,1
"Departure",3507.22196058,2,7014,0,0
"Arrival",3508.19063743,-1,7015,0,0
"Service",3508.19063743,1,7015,0,1
"Departure",3508.50922241,1,7015,0,0
"Arrival",3508.66454433,-1,7016,0,0
"Service",3508.66454433,1,7016,0,1
"Arrival",3508.74819296,-1,7017,0,1
"Service",3508.74819296,2,7017,0,2
"Departure",3508.92794901,1,7016,0,1
"Arrival",3509.21409265,-1,7018,0,1
"Service",3509.21409265,1,7018,0,2
"Departure",3509.32680014,1,7018,0,1
"Arrival",3509.61645385,-1,7019,0,1
"Service",3509.61645385,1,7019,0,2
"Departure",3509.67500865,2,7017,0,1
"Departure",3510.26219810,1,7019,0,0
"Arrival",3511.53643695,-1,7020,0,0
"Service",3511.53643695,1,7020,0,1
"Departure",3511.86047788,1,7020,0,0
"Arrival",3512.12948108,-1,7021,0,0
"Service",3512.12948108,1,7021,0,1
"Arrival",3513.05133017,-1,7022,0,1
"Service",3513.05133017,2,7022,0,2
"Departure",3513.13809410,2,7022,0,1
"Arrival",3513.21961369,-1,7023,0,1
"Service",3513.21961369,2,7023,0,2
"Departure",3513.27331624,2,7023,0,1
"Arrival",3513.43196948,-1,7024,0,1
"Service",3513.43196948,2,7024,0,2
"Departure",3513.56061933,1,7021,0,1
"Arrival",3513.66276512,-1,7025,0,1
"Service",3513.66276512,1,7025,0,2
"Arrival",3513.68837776,-1,7026,0,2
"Arrival",3513.71703731,-1,7027,1,2
"Departure",3514.04412255,2,7024,2,1
"Service",3514.04412255,2,7026,1,2
"Departure",3514.09130608,2,7026,1,1
"Service",3514.09130608,2,7027,0,2
"Departure",3514.37061525,1,7025,0,1
"Departure",3514.44761865,2,7027,0,0
"Arrival",3514.45791675,-1,7028,0,0
"Service",3514.45791675,1,7028,0,1
"Arrival",3514.47560993,-1,7029,0,1
"Service",3514.47560993,2,7029,0,2
"Departure",3514.48171971,2,7029,0,1
"Arrival",3514.58147941,-1,7030,0,1
"Service",3514.58147941,2,7030,0,2
"Arrival",3514.81885622,-1,7031,0,2
"Arrival",3515.29312170,-1,7032,1,2
"Arrival",3515.67332616,-1,7033,2,2
"Departure",3515.81966227,1,7028,3,1
"Service",3515.81966227,1,7031,2,2
"Departure",3515.87935945,-1,7032,1,2
"Departure",3516.10596963,2,7030,1,1
"Service",3516.10596963,2,7033,0,2
"Departure",3516.55159278,1,7031,0,1
"Departure",3517.12056567,2,7033,0,0
"Arrival",3518.05202061,-1,7034,0,0
"Service",3518.05202061,1,7034,0,1
"Departure",3518.34040724,1,7034,0,0
"Arrival",3518.37508538,-1,7035,0,0
"Service",3518.37508538,1,7035,0,1
"Arrival",3518.45807908,-1,7036,0,1
"Service",3518.45807908,2,7036,0,2
"Departure",3518.58894799,2,7036,0,1
"Arrival",3518.81446558,-1,7037,0,1
"Service",3518.81446558,2,7037,0,2
"Arrival",3518.85273321,-1,7038,0,2
"Departure",3519.09959823,2,7037,1,1
"Service",3519.09959823,2,7038,0,2
"Departure",3519.12744778,2,7038,0,1
"Arrival",3519.23590195,-1,7039,0,1
"Service",3519.23590195,2,7039,0,2
"Arrival",3519.34982415,-1,7040,0,2
"Departure",3519.52204009,2,7039,1,1
"Service",3519.52204009,2,7040,0,2
"Arrival",3519.53501966,-1,7041,0,2
"Departure",3519.83951209,2,7040,1,1
"Service",3519.83951209,2,7041,0,2
"Departure",3519.85519173,1,7035,0,1
"Arrival",3520.08929147,-1,7042,0,1
"Service",3520.08929147,1,7042,0,2
"Departure",3520.18683162,1,7042,0,1
"Departure",3520.23384464,2,7041,0,0
"Arrival",3520.36363374,-1,7043,0,0
"Service",3520.36363374,1,7043,0,1
"Departure",3520.82796062,1,7043,0,0
"Arrival",3521.02570709,-1,7044,0,0
"Service",3521.02570709,1,7044,0,1
"Arrival",3521.18613655,-1,7045,0,1
"Service",3521.18613655,2,7045,0,2
"Departure",3521.61447624,2,7045,0,1
"Departure",3521.62691669,1,7044,0,0
"Arrival",3522.40317243,-1,7046,0,0
"Service",3522.40317243,1,7046,0,1
"Departure",3522.58521969,1,7046,0,0
"Arrival",3522.86391732,-1,7047,0,0
"Service",3522.86391732,1,7047,0,1
"Arrival",3522.97360732,-1,7048,0,1
"Service",3522.97360732,2,7048,0,2
"Departure",3523.12819377,2,7048,0,1
"Departure",3523.31386632,1,7047,0,0
"Arrival",3523.31982005,-1,7049,0,0
"Service",3523.31982005,1,7049,0,1
"Departure",3523.54863108,1,7049,0,0
"Arrival",3524.89365619,-1,7050,0,0
"Service",3524.89365619,1,7050,0,1
"Departure",3525.29833015,1,7050,0,0
"Arrival",3525.39439289,-1,7051,0,0
"Service",3525.39439289,1,7051,0,1
"Departure",3525.48418657,1,7051,0,0
"Arrival",3526.18761728,-1,7052,0,0
"Service",3526.18761728,1,7052,0,1
"Departure",3526.30059145,1,7052,0,0
"Arrival",3526.82749210,-1,7053,0,0
"Service",3526.82749210,1,7053,0,1
"Departure",3526.89326258,1,7053,0,0
"Arrival",3528.58121874,-1,7054,0,0
"Service",3528.58121874,1,7054,0,1
"Arrival",3529.03271774,-1,7055,0,1
"Service",3529.03271774,2,7055,0,2
"Arrival",3529.15869522,-1,7056,0,2
"Arrival",3529.24764992,-1,7057,1,2
"Departure",3529.29538533,1,7054,2,1
"Service",3529.29538533,1,7056,1,2
"Arrival",3529.64991671,-1,7058,1,2
"Departure",3529.69332868,2,7055,2,1
"Service",3529.69332868,2,7057,1,2
"Arrival",3529.75566158,-1,7059,1,2
"Departure",3529.81225125,-1,7058,1,2
"Arrival",3529.86695714,-1,7060,1,2
"Departure",3529.90386629,1,7056,2,1
"Service",3529.90386629,1,7059,1,2
"Departure",3529.93425390,2,7057,1,1
"Service",3529.93425390,2,7060,0,2
"Arrival",3529.96913416,-1,7061,0,2
"Departure",3529.97000015,1,7059,1,1
"Service",3529.97000015,1,7061,0,2
"Departure",3530.17721607,2,7060,0,1
"Arrival",3530.23398441,-1,7062,0,1
"Service",3530.23398441,2,7062,0,2
"Departure",3530.27001143,2,7062,0,1
"Departure",3530.39519151,1,7061,0,0
"Arrival",3530.44198755,-1,7063,0,0
"Service",3530.44198755,1,7063,0,1
"Departure",3530.56387155,1,7063,0,0
"Arrival",3530.74366560,-1,7064,0,0
"Service",3530.74366560,1,7064,0,1
"Departure",3531.40573705,1,7064,0,0
"Arrival",3531.96259641,-1,7065,0,0
"Service",3531.96259641,1,7065,0,1
"Departure",3532.02630032,1,7065,0,0
"Arrival",3532.70416088,-1,7066,0,0
"Service",3532.70416088,1,7066,0,1
"Arrival",3532.77508451,-1,7067,0,1
"Service",3532.77508451,2,7067,0,2
"Departure",3532.92022997,1,7066,0,1
"Arrival",3533.12215488,-1,7068,0,1
"Service",3533.12215488,1,7068,0,2
"Departure",3533.13488100,2,7067,0,1
"Departure",3533.40988585,1,7068,0,0
"Arrival",3533.67131632,-1,7069,0,0
"Service",3533.67131632,1,7069,0,1
"Departure",3533.67163567,1,7069,0,0
"Arrival",3534.30014205,-1,7070,0,0
"Service",3534.30014205,1,7070,0,1
"Departure",3534.66293343,1,7070,0,0
"Arrival",3534.85805957,-1,7071,0,0
"Service",3534.85805957,1,7071,0,1
"Arrival",3535.26195429,-1,7072,0,1
"Service",3535.26195429,2,7072,0,2
"Departure",3535.43157458,1,7071,0,1
"Departure",3535.91208603,2,7072,0,0
"Arrival",3536.11724835,-1,7073,0,0
"Service",3536.11724835,1,7073,0,1
"Arrival",3536.65840057,-1,7074,0,1
"Service",3536.65840057,2,7074,0,2
"Departure",3536.69583396,2,7074,0,1
"Departure",3536.75681336,1,7073,0,0
"Arrival",3536.98507583,-1,7075,0,0
"Service",3536.98507583,1,7075,0,1
"Departure",3537.00166424,1,7075,0,0
"Arrival",3537.00413591,-1,7076,0,0
"Service",3537.00413591,1,7076,0,1
"Arrival",3537.03876516,-1,7077,0,1
"Service",3537.03876516,2,7077,0,2
"Departure",3537.05437256,1,7076,0,1
"Arrival",3537.27456216,-1,7078,0,1
"Service",3537.27456216,1,7078,0,2
"Departure",3537.38606362,2,7077,0,1
"Departure",3537.45720889,1,7078,0,0
"Arrival",3538.65091539,-1,7079,0,0
"Service",3538.65091539,1,7079,0,1
"Arrival",3538.66953204,-1,7080,0,1
"Service",3538.66953204,2,7080,0,2
"Departure",3538.81471978,2,7080,0,1
"Departure",3538.91789747,1,7079,0,0
"Arrival",3539.01169294,-1,7081,0,0
"Service",3539.01169294,1,7081,0,1
"Departure",3539.21576920,1,7081,0,0
"Arrival",3539.51301074,-1,7082,0,0
"Service",3539.51301074,1,7082,0,1
"Departure",3539.54184861,1,7082,0,0
"Arrival",3540.27349860,-1,7083,0,0
"Service",3540.27349860,1,7083,0,1
"Arrival",3540.28999219,-1,7084,0,1
"Service",3540.28999219,2,7084,0,2
"Arrival",3540.37763910,-1,7085,0,2
"Arrival",3540.45203477,-1,7086,1,2
"Departure",3540.55347796,2,7084,2,1
"Service",3540.55347796,2,7085,1,2
"Departure",3540.61918122,-1,7086,0,2
"Arrival",3540.76457683,-1,7087,0,2
"Departure",3541.06635981,2,7085,1,1
"Service",3541.06635981,2,7087,0,2
"Departure",3541.06819611,1,7083,0,1
"Arrival",3541.72797605,-1,7088,0,1
"Service",3541.72797605,1,7088,0,2
"Departure",3541.89313110,1,7088,0,1
"Departure",3541.91612537,2,7087,0,0
"Arrival",3542.25305623,-1,7089,0,0
"Service",3542.25305623,1,7089,0,1
"Departure",3542.26985412,1,7089,0,0
"Arrival",3542.27628999,-1,7090,0,0
"Service",3542.27628999,1,7090,0,1
"Arrival",3542.33382417,-1,7091,0,1
"Service",3542.33382417,2,7091,0,2
"Departure",3542.78853238,2,7091,0,1
"Arrival",3543.00696489,-1,7092,0,1
"Service",3543.00696489,2,7092,0,2
"Arrival",3543.13020404,-1,7093,0,2
"Departure",3543.23785337,1,7090,1,1
"Service",3543.23785337,1,7093,0,2
"Departure",3543.27870452,1,7093,0,1
"Arrival",3543.29610319,-1,7094,0,1
"Service",3543.29610319,1,7094,0,2
"Departure",3543.34545753,2,7092,0,1
"Arrival",3543.35531754,-1,7095,0,1
"Service",3543.35531754,2,7095,0,2
"Departure",3543.40874469,2,7095,0,1
"Departure",3543.55279650,1,7094,0,0
"Arrival",3543.73552085,-1,7096,0,0
"Service",3543.73552085,1,7096,0,1
"Arrival",3543.91480844,-1,7097,0,1
"Service",3543.91480844,2,7097,0,2
"Departure",3543.96410112,2,7097,0,1
"Arrival",3544.40180925,-1,7098,0,1
"Service",3544.40180925,2,7098,0,2
"Arrival",3544.52880483,-1,7099,0,2
"Departure",3544.70057758,-1,7099,0,2
"Departure",3544.71268236,1,7096,0,1
"Departure",3544.72791265,2,7098,0,0
"Arrival",3545.33304530,-1,7100,0,0
"Service",3545.33304530,1,7100,0,1
"Departure",3545.38478403,1,7100,0,0
"Arrival",3545.70208128,-1,7101,0,0
"Service",3545.70208128,1,7101,0,1
"Departure",3545.94125164,1,7101,0,0
